trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
e1732993-0791-424b-9dbe-3bdbd06440ac,11:05:00,11:05:00,5940 2,22,阿戸学校,0,0,,
e1732993-0791-424b-9dbe-3bdbd06440ac,11:05:00,11:05:00,5950 2,23,阿戸学校,0,0,,
e1732993-0791-424b-9dbe-3bdbd06440ac,11:06:00,11:06:00,5960 2,24,阿戸学校,0,0,,
e1732993-0791-424b-9dbe-3bdbd06440ac,11:11:00,11:11:00,5970 2,25,阿戸学校,1,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:08:00,18:08:00,5680 2,1,阿戸学校,0,1,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:09:00,18:09:00,25180 2,2,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:09:00,18:09:00,5690 2,3,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:10:00,18:10:00,5700 2,4,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:11:00,18:11:00,5980 2,5,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:11:00,18:11:00,5720 2,6,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:12:00,18:12:00,5990 2,7,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:12:00,18:12:00,6000 2,8,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:13:00,18:13:00,6010 2,9,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:14:00,18:14:00,6020 2,10,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:15:00,18:15:00,6030 2,11,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:15:00,18:15:00,5780 4,12,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:16:00,18:16:00,5790 2,13,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:17:00,18:17:00,5800 2,14,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:17:00,18:17:00,5810 2,15,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:18:00,18:18:00,5820 2,16,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:18:00,18:18:00,5830 2,17,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:18:00,18:18:00,5840 2,18,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:19:00,18:19:00,5850 2,19,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:19:00,18:19:00,5860 2,20,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:20:00,18:20:00,5870 2,21,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:20:00,18:20:00,5880 2,22,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:21:00,18:21:00,5890 2,23,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:21:00,18:21:00,5900 2,24,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:22:00,18:22:00,5910 2,25,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:23:00,18:23:00,5920 2,26,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:23:00,18:23:00,5930 2,27,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:24:00,18:24:00,5940 2,28,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:24:00,18:24:00,5950 2,29,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:25:00,18:25:00,5960 2,30,阿戸学校,0,0,,
2b6151b9-12cf-4706-8c29-3ca952d19c74,18:30:00,18:30:00,5970 2,31,阿戸学校,1,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:15:00,18:15:00,5680 2,1,阿戸学校,0,1,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:16:00,18:16:00,25180 2,2,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:16:00,18:16:00,5690 2,3,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:17:00,18:17:00,5700 2,4,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:18:00,18:18:00,5980 2,5,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:18:00,18:18:00,5720 2,6,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:19:00,18:19:00,5990 2,7,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:19:00,18:19:00,6000 2,8,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:20:00,18:20:00,6010 2,9,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:21:00,18:21:00,6020 2,10,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:22:00,18:22:00,6030 2,11,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:22:00,18:22:00,5780 4,12,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:23:00,18:23:00,5790 2,13,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:24:00,18:24:00,5800 2,14,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:24:00,18:24:00,5810 2,15,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:25:00,18:25:00,5820 2,16,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:25:00,18:25:00,5830 2,17,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:25:00,18:25:00,5840 2,18,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:26:00,18:26:00,5850 2,19,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:26:00,18:26:00,5860 2,20,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:27:00,18:27:00,5870 2,21,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:27:00,18:27:00,5880 2,22,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:28:00,18:28:00,5890 2,23,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:28:00,18:28:00,5900 2,24,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:29:00,18:29:00,5910 2,25,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:30:00,18:30:00,5920 2,26,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:30:00,18:30:00,5930 2,27,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:31:00,18:31:00,5940 2,28,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:31:00,18:31:00,5950 2,29,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:32:00,18:32:00,5960 2,30,阿戸学校,0,0,,
a53e2f24-47e2-440c-afd4-4155d95d5e89,18:37:00,18:37:00,5970 2,31,阿戸学校,1,0,,
5602f7f3-4c20-4659-94e3-47e62e21ac1d,16:47:00,16:47:00,6040 2,1,阿戸学校,0,1,,
5602f7f3-4c20-4659-94e3-47e62e21ac1d,16:47:00,16:47:00,6020 1,2,阿戸学校,0,0,,
5602f7f3-4c20-4659-94e3-47e62e21ac1d,16:49:00,16:49:00,6010 2,3,阿戸学校,0,0,,
5602f7f3-4c20-4659-94e3-47e62e21ac1d,16:50:00,16:50:00,6020 2,4,阿戸学校,0,0,,
5602f7f3-4c20-4659-94e3-47e62e21ac1d,16:51:00,16:51:00,6030 2,5,阿戸学校,0,0,,
5602f7f3-4c20-4659-94e3-47e62e21ac1d,16:51:00,16:51:00,5780 4,6,阿戸学校,0,0,,
5602f7f3-4c20-4659-94e3-47e62e21ac1d,16:52:00,16:52:00,5790 2,7,阿戸学校,0,0,,
5602f7f3-4c20-4659-94e3-47e62e21ac1d,16:53:00,16:53:00,5800 2,8,阿戸学校,0,0,,
5602f7f3-4c20-4659-94e3-47e62e21ac1d,16:53:00,16:53:00,5810 2,9,阿戸学校,0,0,,
5602f7f3-4c20-4659-94e3-47e62e21ac1d,16:54:00,16:54:00,5820 2,10,阿戸学校,0,0,,
5602f7f3-4c20-4659-94e3-47e62e21ac1d,16:54:00,16:54:00,5830 2,11,阿戸学校,0,0,,
5602f7f3-4c20-4659-94e3-47e62e21ac1d,16:54:00,16:54:00,5840 2,12,阿戸学校,0,0,,
5602f7f3-4c20-4659-94e3-47e62e21ac1d,16:55:00,16:55:00,5850 2,13,阿戸学校,0,0,,
5602f7f3-4c20-4659-94e3-47e62e21ac1d,16:55:00,16:55:00,5860 2,14,阿戸学校,0,0,,
5602f7f3-4c20-4659-94e3-47e62e21ac1d,16:56:00,16:56:00,5870 2,15,阿戸学校,0,0,,
5602f7f3-4c20-4659-94e3-47e62e21ac1d,16:56:00,16:56:00,5880 2,16,阿戸学校,0,0,,
5602f7f3-4c20-4659-94e3-47e62e21ac1d,16:57:00,16:57:00,5890 2,17,阿戸学校,0,0,,
5602f7f3-4c20-4659-94e3-47e62e21ac1d,16:57:00,16:57:00,5900 2,18,阿戸学校,0,0,,
5602f7f3-4c20-4659-94e3-47e62e21ac1d,16:58:00,16:58:00,5910 2,19,阿戸学校,0,0,,
5602f7f3-4c20-4659-94e3-47e62e21ac1d,16:59:00,16:59:00,5920 2,20,阿戸学校,0,0,,
5602f7f3-4c20-4659-94e3-47e62e21ac1d,16:59:00,16:59:00,5930 2,21,阿戸学校,0,0,,
5602f7f3-4c20-4659-94e3-47e62e21ac1d,17:00:00,17:00:00,5940 2,22,阿戸学校,0,0,,
5602f7f3-4c20-4659-94e3-47e62e21ac1d,17:00:00,17:00:00,5950 2,23,阿戸学校,0,0,,
5602f7f3-4c20-4659-94e3-47e62e21ac1d,17:01:00,17:01:00,5960 2,24,阿戸学校,0,0,,
5602f7f3-4c20-4659-94e3-47e62e21ac1d,17:06:00,17:06:00,5970 2,25,阿戸学校,1,0,,
c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,13:07:00,13:07:00,6040 2,1,阿戸学校,0,1,,
c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,13:07:00,13:07:00,6020 1,2,阿戸学校,0,0,,
c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,13:09:00,13:09:00,6010 2,3,阿戸学校,0,0,,
c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,13:10:00,13:10:00,6020 2,4,阿戸学校,0,0,,
c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,13:11:00,13:11:00,6030 2,5,阿戸学校,0,0,,
c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,13:11:00,13:11:00,5780 4,6,阿戸学校,0,0,,
c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,13:12:00,13:12:00,5790 2,7,阿戸学校,0,0,,
c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,13:13:00,13:13:00,5800 2,8,阿戸学校,0,0,,
c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,13:13:00,13:13:00,5810 2,9,阿戸学校,0,0,,
c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,13:14:00,13:14:00,5820 2,10,阿戸学校,0,0,,
c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,13:14:00,13:14:00,5830 2,11,阿戸学校,0,0,,
c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,13:14:00,13:14:00,5840 2,12,阿戸学校,0,0,,
c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,13:15:00,13:15:00,5850 2,13,阿戸学校,0,0,,
c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,13:15:00,13:15:00,5860 2,14,阿戸学校,0,0,,
c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,13:16:00,13:16:00,5870 2,15,阿戸学校,0,0,,
c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,13:16:00,13:16:00,5880 2,16,阿戸学校,0,0,,
c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,13:17:00,13:17:00,5890 2,17,阿戸学校,0,0,,
c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,13:17:00,13:17:00,5900 2,18,阿戸学校,0,0,,
c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,13:18:00,13:18:00,5910 2,19,阿戸学校,0,0,,
c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,13:19:00,13:19:00,5920 2,20,阿戸学校,0,0,,
c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,13:19:00,13:19:00,5930 2,21,阿戸学校,0,0,,
c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,13:20:00,13:20:00,5940 2,22,阿戸学校,0,0,,
c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,13:20:00,13:20:00,5950 2,23,阿戸学校,0,0,,
c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,13:21:00,13:21:00,5960 2,24,阿戸学校,0,0,,
c2acb05c-5390-4af5-b1ba-4c2c1bf135f5,13:26:00,13:26:00,5970 2,25,阿戸学校,1,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:36:00,18:36:00,5970 1,1,熊野営業所,0,1,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:36:00,18:36:00,5960 1,2,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:36:00,18:36:00,5950 1,3,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:37:00,18:37:00,5940 1,4,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:38:00,18:38:00,5930 1,5,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:38:00,18:38:00,5920 1,6,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:39:00,18:39:00,5910 1,7,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:40:00,18:40:00,5900 1,8,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:40:00,18:40:00,5890 1,9,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:41:00,18:41:00,5880 1,10,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:41:00,18:41:00,5870 1,11,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:42:00,18:42:00,5860 1,12,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:42:00,18:42:00,5850 1,13,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:43:00,18:43:00,5840 1,14,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:43:00,18:43:00,5830 1,15,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:44:00,18:44:00,5820 1,16,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:45:00,18:45:00,5810 1,17,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:45:00,18:45:00,5800 1,18,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:46:00,18:46:00,5790 1,19,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:46:00,18:46:00,5780 3,20,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:47:00,18:47:00,6030 1,21,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:47:00,18:47:00,6020 1,22,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:48:00,18:48:00,6010 1,23,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:49:00,18:49:00,6000 1,24,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:50:00,18:50:00,5990 1,25,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:50:00,18:50:00,5720 1,26,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:51:00,18:51:00,5980 1,27,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:52:00,18:52:00,5700 1,28,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:53:00,18:53:00,5690 1,29,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:53:00,18:53:00,25180 1,30,熊野営業所,0,0,,
fd1a4bf0-8c53-4f44-b057-4ef8facbefdd,18:58:00,18:58:00,5680 3,31,熊野営業所,1,0,,
9546f18e-6485-4af5-9218-528af886890f,11:14:00,11:14:00,5970 1,1,フジ熊野店,0,1,,
9546f18e-6485-4af5-9218-528af886890f,11:14:00,11:14:00,5960 1,2,フジ熊野店,0,0,,
9546f18e-6485-4af5-9218-528af886890f,11:14:00,11:14:00,5950 1,3,フジ熊野店,0,0,,
9546f18e-6485-4af5-9218-528af886890f,11:15:00,11:15:00,5940 1,4,フジ熊野店,0,0,,
9546f18e-6485-4af5-9218-528af886890f,11:16:00,11:16:00,5930 1,5,フジ熊野店,0,0,,
9546f18e-6485-4af5-9218-528af886890f,11:16:00,11:16:00,5920 1,6,フジ熊野店,0,0,,
9546f18e-6485-4af5-9218-528af886890f,11:17:00,11:17:00,5910 1,7,フジ熊野店,0,0,,
9546f18e-6485-4af5-9218-528af886890f,11:18:00,11:18:00,5900 1,8,フジ熊野店,0,0,,
9546f18e-6485-4af5-9218-528af886890f,11:18:00,11:18:00,5890 1,9,フジ熊野店,0,0,,
9546f18e-6485-4af5-9218-528af886890f,11:19:00,11:19:00,5880 1,10,フジ熊野店,0,0,,
9546f18e-6485-4af5-9218-528af886890f,11:19:00,11:19:00,5870 1,11,フジ熊野店,0,0,,
9546f18e-6485-4af5-9218-528af886890f,11:20:00,11:20:00,5860 1,12,フジ熊野店,0,0,,
9546f18e-6485-4af5-9218-528af886890f,11:20:00,11:20:00,5850 1,13,フジ熊野店,0,0,,
9546f18e-6485-4af5-9218-528af886890f,11:21:00,11:21:00,5840 1,14,フジ熊野店,0,0,,
9546f18e-6485-4af5-9218-528af886890f,11:21:00,11:21:00,5830 1,15,フジ熊野店,0,0,,
9546f18e-6485-4af5-9218-528af886890f,11:22:00,11:22:00,5820 1,16,フジ熊野店,0,0,,
9546f18e-6485-4af5-9218-528af886890f,11:23:00,11:23:00,5810 1,17,フジ熊野店,0,0,,
9546f18e-6485-4af5-9218-528af886890f,11:23:00,11:23:00,5800 1,18,フジ熊野店,0,0,,
9546f18e-6485-4af5-9218-528af886890f,11:24:00,11:24:00,5790 1,19,フジ熊野店,0,0,,
9546f18e-6485-4af5-9218-528af886890f,11:24:00,11:24:00,5780 3,20,フジ熊野店,0,0,,
9546f18e-6485-4af5-9218-528af886890f,11:25:00,11:25:00,6030 1,21,フジ熊野店,0,0,,
9546f18e-6485-4af5-9218-528af886890f,11:25:00,11:25:00,6020 1,22,フジ熊野店,0,0,,
9546f18e-6485-4af5-9218-528af886890f,11:26:00,11:26:00,6010 1,23,フジ熊野店,0,0,,
9546f18e-6485-4af5-9218-528af886890f,11:32:00,11:32:00,6020 2,24,フジ熊野店,0,0,,
9546f18e-6485-4af5-9218-528af886890f,11:33:00,11:33:00,6040 1,25,フジ熊野店,1,0,,
d7081349-be26-4330-b811-537953ec0302,19:10:00,19:10:00,5680 2,1,阿戸学校,0,1,,
d7081349-be26-4330-b811-537953ec0302,19:11:00,19:11:00,25180 2,2,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:11:00,19:11:00,5690 2,3,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:12:00,19:12:00,5700 2,4,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:13:00,19:13:00,5980 2,5,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:13:00,19:13:00,5720 2,6,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:14:00,19:14:00,5990 2,7,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:14:00,19:14:00,6000 2,8,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:15:00,19:15:00,6010 2,9,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:16:00,19:16:00,6020 2,10,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:17:00,19:17:00,6030 2,11,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:17:00,19:17:00,5780 4,12,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:18:00,19:18:00,5790 2,13,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:19:00,19:19:00,5800 2,14,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:19:00,19:19:00,5810 2,15,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:20:00,19:20:00,5820 2,16,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:20:00,19:20:00,5830 2,17,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:20:00,19:20:00,5840 2,18,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:21:00,19:21:00,5850 2,19,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:21:00,19:21:00,5860 2,20,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:22:00,19:22:00,5870 2,21,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:22:00,19:22:00,5880 2,22,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:23:00,19:23:00,5890 2,23,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:23:00,19:23:00,5900 2,24,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:24:00,19:24:00,5910 2,25,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:25:00,19:25:00,5920 2,26,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:25:00,19:25:00,5930 2,27,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:26:00,19:26:00,5940 2,28,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:26:00,19:26:00,5950 2,29,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:27:00,19:27:00,5960 2,30,阿戸学校,0,0,,
d7081349-be26-4330-b811-537953ec0302,19:32:00,19:32:00,5970 2,31,阿戸学校,1,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:10:00,19:10:00,5680 2,1,阿戸学校,0,1,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:11:00,19:11:00,25180 2,2,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:11:00,19:11:00,5690 2,3,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:12:00,19:12:00,5700 2,4,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:13:00,19:13:00,5980 2,5,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:13:00,19:13:00,5720 2,6,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:14:00,19:14:00,5990 2,7,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:14:00,19:14:00,6000 2,8,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:15:00,19:15:00,6010 2,9,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:16:00,19:16:00,6020 2,10,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:17:00,19:17:00,6030 2,11,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:17:00,19:17:00,5780 4,12,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:18:00,19:18:00,5790 2,13,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:19:00,19:19:00,5800 2,14,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:19:00,19:19:00,5810 2,15,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:20:00,19:20:00,5820 2,16,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:20:00,19:20:00,5830 2,17,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:20:00,19:20:00,5840 2,18,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:21:00,19:21:00,5850 2,19,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:21:00,19:21:00,5860 2,20,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:22:00,19:22:00,5870 2,21,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:22:00,19:22:00,5880 2,22,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:23:00,19:23:00,5890 2,23,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:23:00,19:23:00,5900 2,24,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:24:00,19:24:00,5910 2,25,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:25:00,19:25:00,5920 2,26,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:25:00,19:25:00,5930 2,27,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:26:00,19:26:00,5940 2,28,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:26:00,19:26:00,5950 2,29,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:27:00,19:27:00,5960 2,30,阿戸学校,0,0,,
81ff27e2-42b9-4897-a0d3-539bf3e0df63,19:32:00,19:32:00,5970 2,31,阿戸学校,1,0,,
172b58c2-2e31-47b0-b627-5dc099f96f02,08:50:00,08:50:00,5680 2,1,阿戸学校,0,1,,
172b58c2-2e31-47b0-b627-5dc099f96f02,08:51:00,08:51:00,25180 2,2,阿戸学校,0,0,,
172b58c2-2e31-47b0-b627-5dc099f96f02,08:51:00,08:51:00,5690 2,3,阿戸学校,0,0,,
