station_sid,daiya_sid,course_station_desc,course_station_desc_symbol,stop_sequence,course_no,ikisaki_main,ikisaki_sub
599f171f-2d07-4050-85de-e8eabebe769c,8404ed8b-d4c2-4c1c-bc94-06a23ee248fb,,,31,502,熊野営業所,
7f7cbc4c-e60b-40fd-afae-a2e38bb9bf86,fed7d69b-c4d2-474a-97f7-0b711d73572a,,,1,503,フジ熊野店,
b5389eee-1775-47c4-9873-c90f46aaf297,fed7d69b-c4d2-474a-97f7-0b711d73572a,,,2,503,フジ熊野店,
086366be-c31e-4687-bd84-02e3b4f983c9,fed7d69b-c4d2-474a-97f7-0b711d73572a,,,3,503,フジ熊野店,
52d0c666-a9b5-40a1-8cb0-7f0c42119705,fed7d69b-c4d2-474a-97f7-0b711d73572a,,,4,503,フジ熊野店,
96b1984d-ffa3-4fe8-82c1-e34eb770c696,fed7d69b-c4d2-474a-97f7-0b711d73572a,,,5,503,フジ熊野店,
6134e171-3b6d-45a1-a3bc-b634d0e0fd70,fed7d69b-c4d2-474a-97f7-0b711d73572a,,,6,503,フジ熊野店,
8c7b4ab1-0d9d-4fab-b49e-18cba6b4a934,fed7d69b-c4d2-474a-97f7-0b711d73572a,,,7,503,フジ熊野店,
6b1d17c3-fd0d-4b34-858d-12ce2e61c154,fed7d69b-c4d2-474a-97f7-0b711d73572a,,,8,503,フジ熊野店,
3df2809c-b1e4-4cdd-9e6c-95dede4b1a10,fed7d69b-c4d2-474a-97f7-0b711d73572a,,,9,503,フジ熊野店,
1bce986c-8adc-489b-82e7-e2d78019553a,fed7d69b-c4d2-474a-97f7-0b711d73572a,,,10,503,フジ熊野店,
cc3f1704-ffb5-47cc-8f0a-b5901cd10a4a,fed7d69b-c4d2-474a-97f7-0b711d73572a,,,11,503,フジ熊野店,
d0c6cd7a-0bbf-4638-8a96-3555da46ae25,fed7d69b-c4d2-474a-97f7-0b711d73572a,,,12,503,フジ熊野店,
78506408-45e4-41e9-b4ca-93980803d1b6,fed7d69b-c4d2-474a-97f7-0b711d73572a,,,13,503,フジ熊野店,
049bbd24-387e-443c-8726-58892a616639,fed7d69b-c4d2-474a-97f7-0b711d73572a,,,14,503,フジ熊野店,
9096c94b-bafa-441d-8bbc-c9bc391c200e,fed7d69b-c4d2-474a-97f7-0b711d73572a,,,15,503,フジ熊野店,
2b78c20f-cf52-41d4-a1df-9f640ff336ae,fed7d69b-c4d2-474a-97f7-0b711d73572a,,,16,503,フジ熊野店,
d5c55004-ccdc-4765-983d-af6e30260652,fed7d69b-c4d2-474a-97f7-0b711d73572a,,,17,503,フジ熊野店,
4949ecd1-e8fb-45cb-88c6-0425b20d6344,fed7d69b-c4d2-474a-97f7-0b711d73572a,,,18,503,フジ熊野店,
88c8f442-6773-444d-b3fb-ad277b20068a,fed7d69b-c4d2-474a-97f7-0b711d73572a,,,19,503,フジ熊野店,
a2fc56a1-3b25-4a55-9bf2-4cbcba20364b,fed7d69b-c4d2-474a-97f7-0b711d73572a,,,20,503,フジ熊野店,
86cbe6e1-52c9-4661-bf9e-90846b3f28d5,fed7d69b-c4d2-474a-97f7-0b711d73572a,,,21,503,フジ熊野店,
71499b49-b1ce-424f-8de0-ca44d77d222f,fed7d69b-c4d2-474a-97f7-0b711d73572a,,,22,503,フジ熊野店,
92b1848e-de0e-4c7b-b00a-f9f9267a87f0,fed7d69b-c4d2-474a-97f7-0b711d73572a,,,23,503,フジ熊野店,
2c2decdb-fbb3-41e2-a6ee-7dfc1d398fbd,fed7d69b-c4d2-474a-97f7-0b711d73572a,,,24,503,フジ熊野店,
5f9ec952-b284-41dd-ab2b-b0721f7ed878,fed7d69b-c4d2-474a-97f7-0b711d73572a,,,25,503,フジ熊野店,
29bb7ad9-5018-46b1-ac6b-de7c58d250a9,7c9ba561-e17a-4139-8173-1e3c050376a8,,,1,501,阿戸学校,
d1244cc3-13b0-4ab3-a947-a274e33e58e1,7c9ba561-e17a-4139-8173-1e3c050376a8,,,2,501,阿戸学校,
ce7ceed2-5fcd-44a5-b3c4-101d772e193f,7c9ba561-e17a-4139-8173-1e3c050376a8,,,3,501,阿戸学校,
c6a77c0a-fb24-4dca-b18c-11d4dd21420d,7c9ba561-e17a-4139-8173-1e3c050376a8,,,4,501,阿戸学校,
5d9b59f2-0b6b-4215-b4d3-562f5838448d,7c9ba561-e17a-4139-8173-1e3c050376a8,,,5,501,阿戸学校,
d38d0734-ba0e-4e4e-a9fd-fb917593d75e,7c9ba561-e17a-4139-8173-1e3c050376a8,,,6,501,阿戸学校,
4038f6eb-504e-41d5-a6fa-87e427998c54,7c9ba561-e17a-4139-8173-1e3c050376a8,,,7,501,阿戸学校,
c0f6741f-fcae-4447-9810-30a781dde981,7c9ba561-e17a-4139-8173-1e3c050376a8,,,8,501,阿戸学校,
4b762d91-3f5d-41ac-a66a-220fe02345a9,7c9ba561-e17a-4139-8173-1e3c050376a8,,,9,501,阿戸学校,
2c2decdb-fbb3-41e2-a6ee-7dfc1d398fbd,7c9ba561-e17a-4139-8173-1e3c050376a8,,,10,501,阿戸学校,
4c2f01d1-4d3c-4746-bd17-a38c0856a548,7c9ba561-e17a-4139-8173-1e3c050376a8,,,11,501,阿戸学校,
d6001caa-f8f7-4b34-89bc-9d733565ca00,7c9ba561-e17a-4139-8173-1e3c050376a8,,,12,501,阿戸学校,
ea60ae0a-f0f1-41ab-99aa-f8fa27cec046,7c9ba561-e17a-4139-8173-1e3c050376a8,,,13,501,阿戸学校,
86380362-dfd6-4748-8570-605f92b07f28,7c9ba561-e17a-4139-8173-1e3c050376a8,,,14,501,阿戸学校,
5aec461b-5ec3-43a3-9c47-723eb1c0853d,7c9ba561-e17a-4139-8173-1e3c050376a8,,,15,501,阿戸学校,
9df131a7-ae14-4f0a-a36d-75d15f49fe44,7c9ba561-e17a-4139-8173-1e3c050376a8,,,16,501,阿戸学校,
f4e7cba0-a9e4-4814-876a-327fc4ac99c5,7c9ba561-e17a-4139-8173-1e3c050376a8,,,17,501,阿戸学校,
e4cb34bc-5cfc-42ad-8eda-cc8794315865,7c9ba561-e17a-4139-8173-1e3c050376a8,,,18,501,阿戸学校,
97cd30c0-dfce-41c3-ad14-7d4b1403daad,7c9ba561-e17a-4139-8173-1e3c050376a8,,,19,501,阿戸学校,
60a0904d-8223-4672-9533-545d79cc3eb0,7c9ba561-e17a-4139-8173-1e3c050376a8,,,20,501,阿戸学校,
1dbddac8-cb12-4f6f-a9ba-3f0616facd68,7c9ba561-e17a-4139-8173-1e3c050376a8,,,21,501,阿戸学校,
699db7ae-e785-418a-a057-fb0753fe419e,7c9ba561-e17a-4139-8173-1e3c050376a8,,,22,501,阿戸学校,
c0bf4052-2278-42fd-bac7-1ba82f6e02e4,7c9ba561-e17a-4139-8173-1e3c050376a8,,,23,501,阿戸学校,
11092e45-8de4-42bf-95c9-f0e66017f6ab,7c9ba561-e17a-4139-8173-1e3c050376a8,,,24,501,阿戸学校,
e527c610-9117-46fa-b588-f3895e67e8a0,7c9ba561-e17a-4139-8173-1e3c050376a8,,,25,501,阿戸学校,
bcf05dd6-bd63-4719-9ac5-6c4973dfaaf6,7c9ba561-e17a-4139-8173-1e3c050376a8,,,26,501,阿戸学校,
9b0d8a61-ce22-46c5-9b99-a869b84e0bf9,7c9ba561-e17a-4139-8173-1e3c050376a8,,,27,501,阿戸学校,
a3d27a97-0476-4fc9-b446-fb0a31fa54e9,7c9ba561-e17a-4139-8173-1e3c050376a8,,,28,501,阿戸学校,
1c0f3cea-9ab7-4de4-b345-63051ccf1937,7c9ba561-e17a-4139-8173-1e3c050376a8,,,29,501,阿戸学校,
84a4fed1-6547-400b-9193-adce0a0b3f5d,7c9ba561-e17a-4139-8173-1e3c050376a8,,,30,501,阿戸学校,
3bd3b547-a4a6-4e50-acf1-d6e69074af90,7c9ba561-e17a-4139-8173-1e3c050376a8,,,31,501,阿戸学校,
7f7cbc4c-e60b-40fd-afae-a2e38bb9bf86,ea55f669-1f9a-448b-9510-21b0afd63b26,,,1,502,熊野営業所,
b5389eee-1775-47c4-9873-c90f46aaf297,ea55f669-1f9a-448b-9510-21b0afd63b26,,,2,502,熊野営業所,
086366be-c31e-4687-bd84-02e3b4f983c9,ea55f669-1f9a-448b-9510-21b0afd63b26,,,3,502,熊野営業所,
52d0c666-a9b5-40a1-8cb0-7f0c42119705,ea55f669-1f9a-448b-9510-21b0afd63b26,,,4,502,熊野営業所,
96b1984d-ffa3-4fe8-82c1-e34eb770c696,ea55f669-1f9a-448b-9510-21b0afd63b26,,,5,502,熊野営業所,
6134e171-3b6d-45a1-a3bc-b634d0e0fd70,ea55f669-1f9a-448b-9510-21b0afd63b26,,,6,502,熊野営業所,
8c7b4ab1-0d9d-4fab-b49e-18cba6b4a934,ea55f669-1f9a-448b-9510-21b0afd63b26,,,7,502,熊野営業所,
6b1d17c3-fd0d-4b34-858d-12ce2e61c154,ea55f669-1f9a-448b-9510-21b0afd63b26,,,8,502,熊野営業所,
3df2809c-b1e4-4cdd-9e6c-95dede4b1a10,ea55f669-1f9a-448b-9510-21b0afd63b26,,,9,502,熊野営業所,
1bce986c-8adc-489b-82e7-e2d78019553a,ea55f669-1f9a-448b-9510-21b0afd63b26,,,10,502,熊野営業所,
cc3f1704-ffb5-47cc-8f0a-b5901cd10a4a,ea55f669-1f9a-448b-9510-21b0afd63b26,,,11,502,熊野営業所,
d0c6cd7a-0bbf-4638-8a96-3555da46ae25,ea55f669-1f9a-448b-9510-21b0afd63b26,,,12,502,熊野営業所,
78506408-45e4-41e9-b4ca-93980803d1b6,ea55f669-1f9a-448b-9510-21b0afd63b26,,,13,502,熊野営業所,
049bbd24-387e-443c-8726-58892a616639,ea55f669-1f9a-448b-9510-21b0afd63b26,,,14,502,熊野営業所,
9096c94b-bafa-441d-8bbc-c9bc391c200e,ea55f669-1f9a-448b-9510-21b0afd63b26,,,15,502,熊野営業所,
2b78c20f-cf52-41d4-a1df-9f640ff336ae,ea55f669-1f9a-448b-9510-21b0afd63b26,,,16,502,熊野営業所,
d5c55004-ccdc-4765-983d-af6e30260652,ea55f669-1f9a-448b-9510-21b0afd63b26,,,17,502,熊野営業所,
4949ecd1-e8fb-45cb-88c6-0425b20d6344,ea55f669-1f9a-448b-9510-21b0afd63b26,,,18,502,熊野営業所,
88c8f442-6773-444d-b3fb-ad277b20068a,ea55f669-1f9a-448b-9510-21b0afd63b26,,,19,502,熊野営業所,
a2fc56a1-3b25-4a55-9bf2-4cbcba20364b,ea55f669-1f9a-448b-9510-21b0afd63b26,,,20,502,熊野営業所,
86cbe6e1-52c9-4661-bf9e-90846b3f28d5,ea55f669-1f9a-448b-9510-21b0afd63b26,,,21,502,熊野営業所,
71499b49-b1ce-424f-8de0-ca44d77d222f,ea55f669-1f9a-448b-9510-21b0afd63b26,,,22,502,熊野営業所,
92b1848e-de0e-4c7b-b00a-f9f9267a87f0,ea55f669-1f9a-448b-9510-21b0afd63b26,,,23,502,熊野営業所,
52fe78d0-cfe4-4895-b1c7-21d098aa4d52,ea55f669-1f9a-448b-9510-21b0afd63b26,,,24,502,熊野営業所,
bec7d233-29fc-4570-a7fb-10fa9fd7fb01,ea55f669-1f9a-448b-9510-21b0afd63b26,,,25,502,熊野営業所,
b2443285-4061-4d86-8c6c-d70b5917683e,ea55f669-1f9a-448b-9510-21b0afd63b26,,,26,502,熊野営業所,
e3e4a743-d11c-4e07-8609-e8a494adcc23,ea55f669-1f9a-448b-9510-21b0afd63b26,,,27,502,熊野営業所,
f1c286f4-9db8-4005-b384-987b8ea69de6,ea55f669-1f9a-448b-9510-21b0afd63b26,,,28,502,熊野営業所,
623dee99-6bc0-4698-ad61-6796b7090ef1,ea55f669-1f9a-448b-9510-21b0afd63b26,,,29,502,熊野営業所,
ef436e5a-c9e2-4b1a-9322-8c91f4d188d5,ea55f669-1f9a-448b-9510-21b0afd63b26,,,30,502,熊野営業所,
599f171f-2d07-4050-85de-e8eabebe769c,ea55f669-1f9a-448b-9510-21b0afd63b26,,,31,502,熊野営業所,
7f7cbc4c-e60b-40fd-afae-a2e38bb9bf86,a80a5e9c-f615-4f83-9a88-23f13a14ad73,,,1,502,熊野営業所,
b5389eee-1775-47c4-9873-c90f46aaf297,a80a5e9c-f615-4f83-9a88-23f13a14ad73,,,2,502,熊野営業所,
086366be-c31e-4687-bd84-02e3b4f983c9,a80a5e9c-f615-4f83-9a88-23f13a14ad73,,,3,502,熊野営業所,
52d0c666-a9b5-40a1-8cb0-7f0c42119705,a80a5e9c-f615-4f83-9a88-23f13a14ad73,,,4,502,熊野営業所,
96b1984d-ffa3-4fe8-82c1-e34eb770c696,a80a5e9c-f615-4f83-9a88-23f13a14ad73,,,5,502,熊野営業所,
6134e171-3b6d-45a1-a3bc-b634d0e0fd70,a80a5e9c-f615-4f83-9a88-23f13a14ad73,,,6,502,熊野営業所,
8c7b4ab1-0d9d-4fab-b49e-18cba6b4a934,a80a5e9c-f615-4f83-9a88-23f13a14ad73,,,7,502,熊野営業所,
6b1d17c3-fd0d-4b34-858d-12ce2e61c154,a80a5e9c-f615-4f83-9a88-23f13a14ad73,,,8,502,熊野営業所,
3df2809c-b1e4-4cdd-9e6c-95dede4b1a10,a80a5e9c-f615-4f83-9a88-23f13a14ad73,,,9,502,熊野営業所,
1bce986c-8adc-489b-82e7-e2d78019553a,a80a5e9c-f615-4f83-9a88-23f13a14ad73,,,10,502,熊野営業所,
cc3f1704-ffb5-47cc-8f0a-b5901cd10a4a,a80a5e9c-f615-4f83-9a88-23f13a14ad73,,,11,502,熊野営業所,
d0c6cd7a-0bbf-4638-8a96-3555da46ae25,a80a5e9c-f615-4f83-9a88-23f13a14ad73,,,12,502,熊野営業所,
78506408-45e4-41e9-b4ca-93980803d1b6,a80a5e9c-f615-4f83-9a88-23f13a14ad73,,,13,502,熊野営業所,
049bbd24-387e-443c-8726-58892a616639,a80a5e9c-f615-4f83-9a88-23f13a14ad73,,,14,502,熊野営業所,
9096c94b-bafa-441d-8bbc-c9bc391c200e,a80a5e9c-f615-4f83-9a88-23f13a14ad73,,,15,502,熊野営業所,
2b78c20f-cf52-41d4-a1df-9f640ff336ae,a80a5e9c-f615-4f83-9a88-23f13a14ad73,,,16,502,熊野営業所,
d5c55004-ccdc-4765-983d-af6e30260652,a80a5e9c-f615-4f83-9a88-23f13a14ad73,,,17,502,熊野営業所,
4949ecd1-e8fb-45cb-88c6-0425b20d6344,a80a5e9c-f615-4f83-9a88-23f13a14ad73,,,18,502,熊野営業所,
88c8f442-6773-444d-b3fb-ad277b20068a,a80a5e9c-f615-4f83-9a88-23f13a14ad73,,,19,502,熊野営業所,
a2fc56a1-3b25-4a55-9bf2-4cbcba20364b,a80a5e9c-f615-4f83-9a88-23f13a14ad73,,,20,502,熊野営業所,
86cbe6e1-52c9-4661-bf9e-90846b3f28d5,a80a5e9c-f615-4f83-9a88-23f13a14ad73,,,21,502,熊野営業所,
