route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
103994292,13_土曜(共通),e2652531-4f3a-459e-b4e4-7ba27ed1e9b8,,,,,2401 0,0,0
103994292,13_土曜(共通),f30a7ca0-b454-48e2-886c-7c58562c4984,,,,,2401 0,0,0
103994292,13_平日(共通),ea32196a-e339-4dec-bf69-7ce27280d136,,,,,2401 0,0,0
103994292,13_平日(共通),9567b348-10ee-4f57-86c5-7d2809e3abe2,,,,,2401 0,0,0
103994292,13_平日(共通),cbd4b8b7-b348-4308-ab84-7dcca578edc0,,,,,2401 0,0,0
103994292,13_平日(共通),da27ac25-4fa5-4f25-b929-7ea80eba3105,,,,,2401 0,0,0
103994292,13_平日(共通),5410c46d-9404-41cf-b637-7f637ea74c26,,,,,2401 0,0,0
103994292,13_平日(共通),a8784807-cc97-4298-9f18-84c52c160c5a,,,,,2401 0,0,0
103994292,13_平日(共通),b0d0529c-3cb2-46e0-ad72-843dfaa5a8f5,,,,,2401 0,0,0
103994292,13_土曜(共通),53bb3ac7-668a-4944-a32e-806ff0b40454,,,,,2401 0,0,0
103994292,13_平日(共通),4ad16284-cb01-4ee7-96a1-85abf8d93e6d,,,,,2401 0,0,0
103994292,13_土曜(共通),c59f02ab-a8a0-4d63-a090-85caa23810e9,,,,,2401 0,0,0
103994292,13_土曜(共通),da9bff50-8761-42ba-b412-895984f21393,,,,,2401 0,0,0
103994292,13_平日(共通),32e36d92-97c4-4e96-98c3-893902b00c7e,,,,,2401 0,0,0
103994292,13_平日(共通),dd49432d-792f-45d8-9704-8cda2850359c,,,,,2401 0,0,0
103994292,13_平日(共通),46d789a9-630b-4483-978e-8b5927ffb0f8,,,,,2401 0,0,0
103994292,13_日祝(共通),359bf7d7-0da1-49e3-9895-8db09b0698ee,,,,,2401 0,0,0
103994292,13_平日(共通),e2adff69-355a-4d17-b4dd-8e3f8051ab72,,,,,2401 0,0,0
103994292,13_平日(共通),fd474474-c9d5-4e3f-96eb-900093f7fcd3,,,,,2401 0,0,0
103994292,13_日祝(共通),05356f9c-04e2-4b5e-afc5-9107228bcab1,,,,,2401 0,0,0
103994292,13_平日(共通),d693a4ce-a486-43c5-aa8c-911dd0823af6,,,,,2401 0,0,0
103994292,13_日祝(共通),14a0d2d8-cb7f-42bb-8406-93d0334a2a12,,,,,2401 0,0,0
103994292,13_平日(共通),bc214090-1de5-4d0e-86d0-9c222857a250,,,,,2401 0,0,0
103994292,13_平日(共通),ad7b97f1-abfb-4c4e-8943-9b917556789f,,,,,2401 0,0,0
103994292,13_平日(共通),d955cff8-8428-480f-aadf-9bd99dbae8e8,,,,,2401 0,0,0
103994292,13_土曜(共通),18de08df-10c9-49b8-a74a-9cccb239067e,,,,,2401 0,0,0
103994292,13_土曜(共通),66990a17-e1fe-49fb-8562-9eb1f4e00f62,,,,,2401 0,0,0
103994292,13_平日(共通),13bfc19b-9466-4ae6-8ec2-9fbf659b04e8,,,,,2401 0,0,0
103994292,13_平日(共通),dcde2b65-8bd8-4d18-b7fd-96a855ee5929,,,,,2401 0,0,0
103994292,13_土曜(共通),3c7d38bf-2885-4f9d-99b6-9725a6859998,,,,,2401 0,0,0
103994292,13_平日(共通),7714a71c-cc7d-4c8f-b954-98129920c0f3,,,,,2401 0,0,0
103994292,13_平日(共通),4848ceea-b60e-4ac5-9b0e-987cda52f5f5,,,,,2401 0,0,0
103994292,13_平日(共通),893ffbc1-9bc9-4766-ac78-9917bcbf58c8,,,,,2401 0,0,0
103994292,13_日祝(共通),0521f3c2-6597-4000-9ba5-991aafc66a74,,,,,2401 0,0,0
103994292,13_土曜(共通),7b90136f-da5c-42b8-b158-992dac125956,,,,,2401 0,0,0
103994292,13_日祝(共通),3eff78c3-cc54-45f0-84a4-a2a478cfd843,,,,,2401 0,0,0
103994292,13_土曜(共通),47384685-9676-4eaa-832e-a2e9302d9d77,,,,,2401 0,0,0
