trans_id,lang,translation,category,station_sid,course_sid
ゆめタウン廿日市,ko,유메타운 하쓰카이치,stop_name,a4b61795-aea5-41dd-82fc-72a498da4d34,
ゆめタウン廿日市,zh-cn,Youme Town廿日市,stop_name,a4b61795-aea5-41dd-82fc-72a498da4d34,
ゆめタウン廿日市,zh-tw,Youme Town廿日市,stop_name,a4b61795-aea5-41dd-82fc-72a498da4d34,
JR廿日市駅北口,ja,JR廿日市駅北口,stop_name,129f4493-4097-4a1e-b555-782d06bcd7e3,
JR廿日市駅北口,ja-Hrkt,じぇいあーるはつかいちえききたぐち,stop_name,129f4493-4097-4a1e-b555-782d06bcd7e3,
JR廿日市駅北口,en,Hatsukaichi Sta. North Entrance,stop_name,129f4493-4097-4a1e-b555-782d06bcd7e3,
JR廿日市駅北口,ko,하쓰카이치,stop_name,129f4493-4097-4a1e-b555-782d06bcd7e3,
JR廿日市駅北口,zh-cn,廿日市站北口,stop_name,129f4493-4097-4a1e-b555-782d06bcd7e3,
JR廿日市駅北口,zh-tw,廿日市站北口,stop_name,129f4493-4097-4a1e-b555-782d06bcd7e3,
市民活動センター,ja,市民活動センター,stop_name,2d5f205e-3d5a-4f61-8513-b20f6c52057e,
市民活動センター,ja-Hrkt,しみんかつどうせんたー,stop_name,2d5f205e-3d5a-4f61-8513-b20f6c52057e,
宮園上東,ja,宮園上東,stop_name,87970748-f9af-4711-b14f-239568256490,
宮園上東,ja-Hrkt,みやぞのかみひがし,stop_name,87970748-f9af-4711-b14f-239568256490,
宮園上北,ja,宮園上北,stop_name,1031ebee-baf9-4eb3-a5af-c02c4d5f15c2,
宮園上北,ja-Hrkt,みやぞのかみきた,stop_name,1031ebee-baf9-4eb3-a5af-c02c4d5f15c2,
阿品東,ja,阿品東,stop_name,7585be1c-b368-4dfe-b46f-ffb4a1830f9c,
阿品東,ja-Hrkt,あじなひがし,stop_name,7585be1c-b368-4dfe-b46f-ffb4a1830f9c,
廿日市市役所前駅,ja,廿日市市役所前駅,stop_name,6ba560f2-0fe3-466a-9ee1-85de67692d9f,
廿日市市役所前駅,ja-Hrkt,はつかいちしやくしょまええき,stop_name,6ba560f2-0fe3-466a-9ee1-85de67692d9f,
廿日市市役所前駅,en,Hatsukaichi Shiyakusho-mae Sta. (Hatsukaichi City Hall Sta.),stop_name,6ba560f2-0fe3-466a-9ee1-85de67692d9f,
廿日市市役所前駅,ko,하쓰카이치 시야쿠쇼 마에 역,stop_name,6ba560f2-0fe3-466a-9ee1-85de67692d9f,
廿日市市役所前駅,zh-cn,廿日市市政府前站,stop_name,6ba560f2-0fe3-466a-9ee1-85de67692d9f,
廿日市市役所前駅,zh-tw,廿日市市政府前站,stop_name,6ba560f2-0fe3-466a-9ee1-85de67692d9f,
陽光台四丁目,ja,陽光台四丁目,stop_name,9fd7c95d-93ab-4a19-8325-56aba43cfa6a,
陽光台四丁目,ja-Hrkt,ようこうだいよんちょうめ,stop_name,9fd7c95d-93ab-4a19-8325-56aba43cfa6a,
陽光台四丁目,en,Yokodai-yonchome (Yokodai 4),stop_name,9fd7c95d-93ab-4a19-8325-56aba43cfa6a,
陽光台四丁目,ko,요코다이 4초메,stop_name,9fd7c95d-93ab-4a19-8325-56aba43cfa6a,
陽光台四丁目,zh-cn,阳光台四丁目,stop_name,9fd7c95d-93ab-4a19-8325-56aba43cfa6a,
陽光台四丁目,zh-tw,陽光臺四丁目,stop_name,9fd7c95d-93ab-4a19-8325-56aba43cfa6a,
あいプラザ,ja,あいプラザ,stop_name,f3bbec49-455a-4a4a-b1c0-2f615855f8de,
あいプラザ,ja-Hrkt,あいぷらざ,stop_name,f3bbec49-455a-4a4a-b1c0-2f615855f8de,
あいプラザ,en,Ai Plaza,stop_name,f3bbec49-455a-4a4a-b1c0-2f615855f8de,
あいプラザ,ko,아이 플라자,stop_name,f3bbec49-455a-4a4a-b1c0-2f615855f8de,
あいプラザ,zh-cn,Ai Plaza,stop_name,f3bbec49-455a-4a4a-b1c0-2f615855f8de,
あいプラザ,zh-tw,Ai Plaza,stop_name,f3bbec49-455a-4a4a-b1c0-2f615855f8de,
中平良,ja,中平良,stop_name,d095696c-6572-4940-89ca-b0b74757c480,
中平良,ja-Hrkt,なかへら,stop_name,d095696c-6572-4940-89ca-b0b74757c480,
中平良,en,Naka-hera,stop_name,d095696c-6572-4940-89ca-b0b74757c480,
中平良,ko,나카헤라,stop_name,d095696c-6572-4940-89ca-b0b74757c480,
中平良,zh-cn,中平良,stop_name,d095696c-6572-4940-89ca-b0b74757c480,
中平良,zh-tw,中平良,stop_name,d095696c-6572-4940-89ca-b0b74757c480,
堂河内,ja,堂河内,stop_name,32dc1aa1-6adf-4da6-a4e9-5ee9ec531c76,
堂河内,ja-Hrkt,どうごうち,stop_name,32dc1aa1-6adf-4da6-a4e9-5ee9ec531c76,
堂河内,en,Dogochi,stop_name,32dc1aa1-6adf-4da6-a4e9-5ee9ec531c76,
堂河内,ko,도고치,stop_name,32dc1aa1-6adf-4da6-a4e9-5ee9ec531c76,
堂河内,zh-cn,堂河内,stop_name,32dc1aa1-6adf-4da6-a4e9-5ee9ec531c76,
堂河内,zh-tw,堂河內,stop_name,32dc1aa1-6adf-4da6-a4e9-5ee9ec531c76,
速谷神社,ja,速谷神社,stop_name,90dbf35e-29ea-4265-aada-caf517416996,
速谷神社,ja-Hrkt,はやたにじんじゃ,stop_name,90dbf35e-29ea-4265-aada-caf517416996,
速谷神社,en,Hayatani Jinja (Hayatani Jinja Shrine),stop_name,90dbf35e-29ea-4265-aada-caf517416996,
速谷神社,ko,하야타니진자 신사,stop_name,90dbf35e-29ea-4265-aada-caf517416996,
速谷神社,zh-cn,速谷神社,stop_name,90dbf35e-29ea-4265-aada-caf517416996,
速谷神社,zh-tw,速谷神社,stop_name,90dbf35e-29ea-4265-aada-caf517416996,
西蓮寺,ja,西蓮寺,stop_name,a3bbe346-5fc1-40b2-856e-4a34b0776471,
西蓮寺,ja-Hrkt,さいれんじ,stop_name,a3bbe346-5fc1-40b2-856e-4a34b0776471,
西蓮寺,en,Sairenji (Sairenji Temple),stop_name,a3bbe346-5fc1-40b2-856e-4a34b0776471,
西蓮寺,ko,사이렌지 절,stop_name,a3bbe346-5fc1-40b2-856e-4a34b0776471,
西蓮寺,zh-cn,西莲寺,stop_name,a3bbe346-5fc1-40b2-856e-4a34b0776471,
西蓮寺,zh-tw,西蓮寺,stop_name,a3bbe346-5fc1-40b2-856e-4a34b0776471,
西連寺,ja,西連寺,stop_name,a3bbe346-5fc1-40b2-856e-4a34b0776471,
西連寺,ja-Hrkt,さいれんじ,stop_name,a3bbe346-5fc1-40b2-856e-4a34b0776471,
西連寺,en,Sairenji (Sairenji Temple),stop_name,a3bbe346-5fc1-40b2-856e-4a34b0776471,
西連寺,ko,사이렌지 절,stop_name,a3bbe346-5fc1-40b2-856e-4a34b0776471,
西連寺,zh-cn,西莲寺,stop_name,a3bbe346-5fc1-40b2-856e-4a34b0776471,
西連寺,zh-tw,西蓮寺,stop_name,a3bbe346-5fc1-40b2-856e-4a34b0776471,
下大島,ja,下大島,stop_name,0a232f25-3a29-4a4e-bd46-7ad94b8d4a70,
下大島,ja-Hrkt,しもおおしま,stop_name,0a232f25-3a29-4a4e-bd46-7ad94b8d4a70,
下大島,en,Shimo-oshima,stop_name,0a232f25-3a29-4a4e-bd46-7ad94b8d4a70,
下大島,ko,시모오시마,stop_name,0a232f25-3a29-4a4e-bd46-7ad94b8d4a70,
下大島,zh-cn,下大岛,stop_name,0a232f25-3a29-4a4e-bd46-7ad94b8d4a70,
下大島,zh-tw,下大島,stop_name,0a232f25-3a29-4a4e-bd46-7ad94b8d4a70,
河野原,ja,河野原,stop_name,2b253017-a120-457a-a04c-0c6526164a57,
河野原,ja-Hrkt,こうのはら,stop_name,2b253017-a120-457a-a04c-0c6526164a57,
河野原,en,Konohara,stop_name,2b253017-a120-457a-a04c-0c6526164a57,
河野原,ko,고노하라,stop_name,2b253017-a120-457a-a04c-0c6526164a57,
河野原,zh-cn,河野原,stop_name,2b253017-a120-457a-a04c-0c6526164a57,
河野原,zh-tw,河野原,stop_name,2b253017-a120-457a-a04c-0c6526164a57,
原住宅入口,ja,原住宅入口,stop_name,cdcf6773-d772-4ab6-9f42-debe76bba260,
原住宅入口,ja-Hrkt,はらじゅうたくいりぐち,stop_name,cdcf6773-d772-4ab6-9f42-debe76bba260,
原住宅入口,en,Hara Jutaku-iriguchi,stop_name,cdcf6773-d772-4ab6-9f42-debe76bba260,
原住宅入口,ko,하라 주타쿠 이리구치,stop_name,cdcf6773-d772-4ab6-9f42-debe76bba260,
原住宅入口,zh-cn,原住宅入口,stop_name,cdcf6773-d772-4ab6-9f42-debe76bba260,
原住宅入口,zh-tw,原住宅入口,stop_name,cdcf6773-d772-4ab6-9f42-debe76bba260,
原小学校前,ja,原小学校前,stop_name,e343b14c-f5d0-4e1c-b845-4bf6261d52d8,
原小学校前,ja-Hrkt,はらしょうがっこうまえ,stop_name,e343b14c-f5d0-4e1c-b845-4bf6261d52d8,
原小学校前,en,Hara Shogakko-mae (Hara Elementary School),stop_name,e343b14c-f5d0-4e1c-b845-4bf6261d52d8,
原小学校前,ko,하라 초등학교,stop_name,e343b14c-f5d0-4e1c-b845-4bf6261d52d8,
原小学校前,zh-cn,原小学前,stop_name,e343b14c-f5d0-4e1c-b845-4bf6261d52d8,
原小学校前,zh-tw,原小學前,stop_name,e343b14c-f5d0-4e1c-b845-4bf6261d52d8,
原小学校上,ja,原小学校上,stop_name,2c8a7f16-8345-4b03-8232-17cd93f3bb47,
原小学校上,ja-Hrkt,はらしょうがっこうかみ,stop_name,2c8a7f16-8345-4b03-8232-17cd93f3bb47,
原小学校上,en,Hara Shogakko-kami (Hara Elementary School),stop_name,2c8a7f16-8345-4b03-8232-17cd93f3bb47,
原小学校上,ko,하라 초등학교,stop_name,2c8a7f16-8345-4b03-8232-17cd93f3bb47,
原小学校上,zh-cn,原小学上,stop_name,2c8a7f16-8345-4b03-8232-17cd93f3bb47,
原小学校上,zh-tw,原小學上,stop_name,2c8a7f16-8345-4b03-8232-17cd93f3bb47,
国実,ja,国実,stop_name,468542e7-cf17-43bd-9cda-adb4beff358c,
国実,ja-Hrkt,くにざね,stop_name,468542e7-cf17-43bd-9cda-adb4beff358c,
国実,en,Hara Shako (Hara Depot),stop_name,468542e7-cf17-43bd-9cda-adb4beff358c,
国実,ko,하라 차고,stop_name,468542e7-cf17-43bd-9cda-adb4beff358c,
国実,zh-cn,原车库,stop_name,468542e7-cf17-43bd-9cda-adb4beff358c,
国実,zh-tw,原車庫,stop_name,468542e7-cf17-43bd-9cda-adb4beff358c,
下川末,ja,下川末,stop_name,f2eba9e1-d40c-4742-879c-0d373dc4d192,
下川末,ja-Hrkt,しもかわすえ,stop_name,f2eba9e1-d40c-4742-879c-0d373dc4d192,
下川末,en,Shimo-kawasue,stop_name,f2eba9e1-d40c-4742-879c-0d373dc4d192,
下川末,ko,시모카와스에,stop_name,f2eba9e1-d40c-4742-879c-0d373dc4d192,
下川末,zh-cn,下川末,stop_name,f2eba9e1-d40c-4742-879c-0d373dc4d192,
下川末,zh-tw,下川末,stop_name,f2eba9e1-d40c-4742-879c-0d373dc4d192,
川末,ja,川末,stop_name,2dddd7a9-9f7c-4e81-b8fa-3c2381beee9f,
川末,ja-Hrkt,かわすえ,stop_name,2dddd7a9-9f7c-4e81-b8fa-3c2381beee9f,
川末,en,Kawasue,stop_name,2dddd7a9-9f7c-4e81-b8fa-3c2381beee9f,
川末,ko,가와스에,stop_name,2dddd7a9-9f7c-4e81-b8fa-3c2381beee9f,
川末,zh-cn,川末,stop_name,2dddd7a9-9f7c-4e81-b8fa-3c2381beee9f,
川末,zh-tw,川末,stop_name,2dddd7a9-9f7c-4e81-b8fa-3c2381beee9f,
宮内,ja,宮内,stop_name,68d69228-ce02-40c6-ba57-63b314e2fe0e,
宮内,ja-Hrkt,みやうち,stop_name,68d69228-ce02-40c6-ba57-63b314e2fe0e,
宮内,en,Miyauchi,stop_name,68d69228-ce02-40c6-ba57-63b314e2fe0e,
宮内,ko,미야우치,stop_name,68d69228-ce02-40c6-ba57-63b314e2fe0e,
宮内,zh-cn,宫内,stop_name,68d69228-ce02-40c6-ba57-63b314e2fe0e,
宮内,zh-tw,宮內,stop_name,68d69228-ce02-40c6-ba57-63b314e2fe0e,
宮内串戸駅,ja,宮内串戸駅,stop_name,ef265f68-7dd8-46b5-8faf-031613fcb976,
宮内串戸駅,ja-Hrkt,みやうちくしどえき,stop_name,ef265f68-7dd8-46b5-8faf-031613fcb976,
宮内串戸駅,en,Miyauchikushido Sta.,stop_name,ef265f68-7dd8-46b5-8faf-031613fcb976,
宮内串戸駅,ko,미야우치쿠시도 역,stop_name,ef265f68-7dd8-46b5-8faf-031613fcb976,
宮内串戸駅,zh-cn,宫内串户站,stop_name,ef265f68-7dd8-46b5-8faf-031613fcb976,
宮内串戸駅,zh-tw,宮內串戶站,stop_name,ef265f68-7dd8-46b5-8faf-031613fcb976,
宮内郵便局,ja,宮内郵便局,stop_name,35e09015-12cb-42c0-9e46-ad1148038c2d,
宮内郵便局,ja-Hrkt,みやうちゆうびんきょく,stop_name,35e09015-12cb-42c0-9e46-ad1148038c2d,
宮内郵便局,en,Miyauchi Yubinkyoku (Miyauchi Post Office),stop_name,35e09015-12cb-42c0-9e46-ad1148038c2d,
宮内郵便局,ko,미야우치 우체국,stop_name,35e09015-12cb-42c0-9e46-ad1148038c2d,
宮内郵便局,zh-cn,宫内邮局,stop_name,35e09015-12cb-42c0-9e46-ad1148038c2d,
宮内郵便局,zh-tw,宮內郵局,stop_name,35e09015-12cb-42c0-9e46-ad1148038c2d,
宮内農協,ja,宮内農協,stop_name,3670196b-6bda-458e-9564-0296ebd0e3cd,
宮内農協,ja-Hrkt,みやうちのうきょう,stop_name,3670196b-6bda-458e-9564-0296ebd0e3cd,
宮内農協,en,Miyauchi Nokyo,stop_name,3670196b-6bda-458e-9564-0296ebd0e3cd,
宮内農協,ko,미야우치 노쿄,stop_name,3670196b-6bda-458e-9564-0296ebd0e3cd,
宮内農協,zh-cn,宫内农协,stop_name,3670196b-6bda-458e-9564-0296ebd0e3cd,
宮内農協,zh-tw,宮內農協,stop_name,3670196b-6bda-458e-9564-0296ebd0e3cd,
六本松口,ja,六本松口,stop_name,ecbd8bba-a2be-4b5d-b16e-8103d024dd59,
六本松口,ja-Hrkt,ろっぽんまつぐち,stop_name,ecbd8bba-a2be-4b5d-b16e-8103d024dd59,
六本松口,en,Ropponmatsu-guchi,stop_name,ecbd8bba-a2be-4b5d-b16e-8103d024dd59,
六本松口,ko,롯폰마쓰 구치,stop_name,ecbd8bba-a2be-4b5d-b16e-8103d024dd59,
六本松口,zh-cn,六本松口,stop_name,ecbd8bba-a2be-4b5d-b16e-8103d024dd59,
六本松口,zh-tw,六本松口,stop_name,ecbd8bba-a2be-4b5d-b16e-8103d024dd59,
佐原田,ja,佐原田,stop_name,2c3c5eac-4496-4d5a-bbce-9d18b9818e3e,
佐原田,ja-Hrkt,さわらでん,stop_name,2c3c5eac-4496-4d5a-bbce-9d18b9818e3e,
佐原田,en,Sawaraden,stop_name,2c3c5eac-4496-4d5a-bbce-9d18b9818e3e,
佐原田,ko,사와라덴,stop_name,2c3c5eac-4496-4d5a-bbce-9d18b9818e3e,
佐原田,zh-cn,佐原田,stop_name,2c3c5eac-4496-4d5a-bbce-9d18b9818e3e,
佐原田,zh-tw,佐原田,stop_name,2c3c5eac-4496-4d5a-bbce-9d18b9818e3e,
玖島分れ,ja,玖島分れ,stop_name,62322579-b43d-4de4-ba63-8be29ea81c38,
玖島分れ,ja-Hrkt,くじまわかれ,stop_name,62322579-b43d-4de4-ba63-8be29ea81c38,
玖島分れ,en,Kujima-wakare,stop_name,62322579-b43d-4de4-ba63-8be29ea81c38,
玖島分れ,ko,구지마 와카레,stop_name,62322579-b43d-4de4-ba63-8be29ea81c38,
玖島分れ,zh-cn,玖岛分,stop_name,62322579-b43d-4de4-ba63-8be29ea81c38,
玖島分れ,zh-tw,玖島分,stop_name,62322579-b43d-4de4-ba63-8be29ea81c38,
友和学校,ja,友和学校,stop_name,b50611b4-171e-4eae-998c-9a01ed012ac2,
友和学校,ja-Hrkt,ゆうわがっこう,stop_name,b50611b4-171e-4eae-998c-9a01ed012ac2,
友和学校,en,Yuwa Gakko (Yuwa School),stop_name,b50611b4-171e-4eae-998c-9a01ed012ac2,
友和学校,ko,유와 갓코,stop_name,b50611b4-171e-4eae-998c-9a01ed012ac2,
友和学校,zh-cn,友和学校,stop_name,b50611b4-171e-4eae-998c-9a01ed012ac2,
友和学校,zh-tw,友和學校,stop_name,b50611b4-171e-4eae-998c-9a01ed012ac2,
友和岩組分れ,ja,友和岩組分れ,stop_name,2466e60e-5561-4bee-bdcc-cd5d5ade5bc1,
友和岩組分れ,ja-Hrkt,ゆうわいわくみわかれ,stop_name,2466e60e-5561-4bee-bdcc-cd5d5ade5bc1,
友和岩組分れ,en,Yuwa Iwagumi-wakare,stop_name,2466e60e-5561-4bee-bdcc-cd5d5ade5bc1,
友和岩組分れ,ko,유와 이와구미 와카레,stop_name,2466e60e-5561-4bee-bdcc-cd5d5ade5bc1,
友和岩組分れ,zh-cn,友和岩组分,stop_name,2466e60e-5561-4bee-bdcc-cd5d5ade5bc1,
友和岩組分れ,zh-tw,友和巖組分,stop_name,2466e60e-5561-4bee-bdcc-cd5d5ade5bc1,
友和公民館前,ja,友和公民館前,stop_name,32073300-05ba-4f5f-b9cb-b2686d5b8c01,
友和公民館前,ja-Hrkt,ゆうわこうみんかんまえ,stop_name,32073300-05ba-4f5f-b9cb-b2686d5b8c01,
友和公民館前,en,Yuwa Kominkan-mae (Yuwa Community Center),stop_name,32073300-05ba-4f5f-b9cb-b2686d5b8c01,
友和公民館前,ko,유와 코민칸 마에,stop_name,32073300-05ba-4f5f-b9cb-b2686d5b8c01,
友和公民館前,zh-cn,友和公民馆前,stop_name,32073300-05ba-4f5f-b9cb-b2686d5b8c01,
友和公民館前,zh-tw,友和公民館前,stop_name,32073300-05ba-4f5f-b9cb-b2686d5b8c01,
友和郵便局,ja,友和郵便局,stop_name,a6f481ff-74ab-4376-a86b-913ed9b6d3e0,
友和郵便局,ja-Hrkt,ゆうわゆうびんきょく,stop_name,a6f481ff-74ab-4376-a86b-913ed9b6d3e0,
友和郵便局,en,Yuwa Yubinkyoku (Yuwa Post Office),stop_name,a6f481ff-74ab-4376-a86b-913ed9b6d3e0,
友和郵便局,ko,유와 우체국,stop_name,a6f481ff-74ab-4376-a86b-913ed9b6d3e0,
友和郵便局,zh-cn,友和邮局,stop_name,a6f481ff-74ab-4376-a86b-913ed9b6d3e0,
友和郵便局,zh-tw,友和郵局,stop_name,a6f481ff-74ab-4376-a86b-913ed9b6d3e0,
友田,ja,友田,stop_name,a38edd9b-b113-4a2b-b6b5-084924ae0899,
友田,ja-Hrkt,ともだ,stop_name,a38edd9b-b113-4a2b-b6b5-084924ae0899,
友田,en,Tomoda,stop_name,a38edd9b-b113-4a2b-b6b5-084924ae0899,
友田,ko,도모다,stop_name,a38edd9b-b113-4a2b-b6b5-084924ae0899,
友田,zh-cn,友田,stop_name,a38edd9b-b113-4a2b-b6b5-084924ae0899,
友田,zh-tw,友田,stop_name,a38edd9b-b113-4a2b-b6b5-084924ae0899,
上川末,ja,上川末,stop_name,66119c63-96f9-4c18-a9ce-6fbe86658e3c,
上川末,ja-Hrkt,かみかわすえ,stop_name,66119c63-96f9-4c18-a9ce-6fbe86658e3c,
半明原橋,ja,半明原橋,stop_name,a01a0dad-aa2c-4899-b3aa-07350d4e0e7a,
半明原橋,ja-Hrkt,はんみょうばらはし,stop_name,a01a0dad-aa2c-4899-b3aa-07350d4e0e7a,
原市民センター,ja,原市民センター,stop_name,6ba33c99-17fd-4c8c-8a28-bde29465951f,
原市民センター,ja-Hrkt,はらしみんせんたー,stop_name,6ba33c99-17fd-4c8c-8a28-bde29465951f,
飯山集会所,ja,飯山集会所,stop_name,f285ea84-c325-4032-9209-6e666146702b,
飯山集会所,ja-Hrkt,いいのやましゅうかいしょ,stop_name,f285ea84-c325-4032-9209-6e666146702b,
飯山中,ja,飯山中,stop_name,c00e0825-f069-4628-aaf2-0d355c6b663d,
飯山中,ja-Hrkt,いいのやまなか,stop_name,c00e0825-f069-4628-aaf2-0d355c6b663d,
吉和福祉センター,ja,吉和福祉センター,stop_name,4c269a05-2cf6-41d9-9d97-acbdfc4d90f7,
吉和福祉センター,ja-Hrkt,よしわふくしせんたー,stop_name,4c269a05-2cf6-41d9-9d97-acbdfc4d90f7,
石原集会所,ja,石原集会所,stop_name,93695db1-1a15-41f1-aaab-4f3a2cbaaf6c,
石原集会所,ja-Hrkt,いしはらしゅうかいしょ,stop_name,93695db1-1a15-41f1-aaab-4f3a2cbaaf6c,
石原,ja,石原,stop_name,d365cada-2548-4f6f-ab9e-750dd7ac9c5e,
石原,ja-Hrkt,いしはら,stop_name,d365cada-2548-4f6f-ab9e-750dd7ac9c5e,
妙音寺原,ja,妙音寺原,stop_name,7e4a21e3-7e73-4fe2-afb6-da0f89193352,
妙音寺原,ja-Hrkt,みょうおんじばら,stop_name,7e4a21e3-7e73-4fe2-afb6-da0f89193352,
陽光台第三公園,ja,陽光台第三公園,stop_name,c0d10ce8-ee93-470f-8a61-739e3fc1fa61,
