"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","jp_trip_desc","jp_trip_desc_symbol","jp_office_id","wheelchair_accessible"
"1_168_20260401","4_1394_20260401","1_1394_6903_2_102539_20260401","下戸張",,"1",,,,,"4",
"1_168_20260401","4_1394_20260401","1_1394_6904_1_102534_20260401","甲山営業所",,"0",,,,,"4",
"1_179_20260401","3_1391_20260401","1_1391_17901_1_101487_20260401","三原駅前",,"0",,,,,"3",
"1_179_20260401","3_1391_20260401","1_1391_17901_1_101488_20260401","三原駅前",,"0",,,,,"3",
"1_179_20260401","3_1391_20260401","1_1391_17901_1_101490_20260401","三原駅前",,"0",,,,,"3",
"1_179_20260401","3_1391_20260401","1_1391_17901_1_101493_20260401","三原駅前",,"0",,,,,"3",
"1_179_20260401","3_1392_20260401","1_1392_17901_1_101476_20260401","三原駅前",,"0",,,,,"3",
"1_179_20260401","3_1392_20260401","1_1392_17901_1_101477_20260401","三原駅前",,"0",,,,,"3",
"1_179_20260401","3_1392_20260401","1_1392_17901_1_101479_20260401","三原駅前",,"0",,,,,"3",
"1_179_20260401","3_1392_20260401","1_1392_17901_1_101482_20260401","三原駅前",,"0",,,,,"3",
"1_179_20260401","3_1393_20260401","1_1393_17901_1_101465_20260401","三原駅前",,"0",,,,,"3",
"1_179_20260401","3_1393_20260401","1_1393_17901_1_101466_20260401","三原駅前",,"0",,,,,"3",
"1_179_20260401","3_1393_20260401","1_1393_17901_1_101468_20260401","三原駅前",,"0",,,,,"3",
"1_179_20260401","3_1393_20260401","1_1393_17901_1_101471_20260401","三原駅前",,"0",,,,,"3",
"1_179_20260401","3_1391_20260401","1_1391_17902_2_101431_20260401","広島空港",,"1",,,,,"3",
"1_179_20260401","3_1391_20260401","1_1391_17902_2_101433_20260401","広島空港",,"1",,,,,"3",
"1_179_20260401","3_1391_20260401","1_1391_17902_2_101432_20260401","広島空港",,"1",,,,,"3",
"1_179_20260401","3_1391_20260401","1_1391_17902_2_101435_20260401","広島空港",,"1",,,,,"3",
"1_179_20260401","3_1392_20260401","1_1392_17902_2_101442_20260401","広島空港",,"1",,,,,"3",
"1_179_20260401","3_1392_20260401","1_1392_17902_2_101443_20260401","広島空港",,"1",,,,,"3",
"1_179_20260401","3_1392_20260401","1_1392_17902_2_101444_20260401","広島空港",,"1",,,,,"3",
"1_179_20260401","3_1392_20260401","1_1392_17902_2_101446_20260401","広島空港",,"1",,,,,"3",
"1_179_20260401","3_1393_20260401","1_1393_17902_2_101453_20260401","広島空港",,"1",,,,,"3",
"1_179_20260401","3_1393_20260401","1_1393_17902_2_101454_20260401","広島空港",,"1",,,,,"3",
"1_179_20260401","3_1393_20260401","1_1393_17902_2_101455_20260401","広島空港",,"1",,,,,"3",
"1_179_20260401","3_1393_20260401","1_1393_17902_2_101457_20260401","広島空港",,"1",,,,,"3",
"1_215_20260401","1_1384_20260401","1_1384_215_1_101826_20260401","中国中央病院",,"0",,,,,"1",
"1_215_20260401","1_1384_20260401","1_1384_218_2_101831_20260401","福山駅前",,"1",,,,,"1",
"1_501_20260401","2_1387_20260401","1_1387_501_1_102541_20260401","府中市民病院",,"0",,,,,"2",
"1_501_20260401","2_1387_20260401","1_1387_501_1_102542_20260401","府中市民病院",,"0",,,,,"2",
"1_501_20260401","2_1387_20260401","1_1387_501_1_102543_20260401","府中市民病院",,"0",,,,,"2",
"1_501_20260401","2_1387_20260401","1_1387_501_1_102544_20260401","府中市民病院",,"0",,,,,"2",
"1_501_20260401","2_1387_20260401","1_1387_501_1_102545_20260401","府中市民病院",,"0",,,,,"2",
"1_501_20260401","2_1388_20260401","1_1388_501_1_102547_20260401","府中市民病院",,"0",,,,,"2",
"1_501_20260401","2_1388_20260401","1_1388_501_1_102548_20260401","府中市民病院",,"0",,,,,"2",
"1_501_20260401","2_1388_20260401","1_1388_501_1_102549_20260401","府中市民病院",,"0",,,,,"2",
"1_501_20260401","2_1388_20260401","1_1388_501_1_102550_20260401","府中市民病院",,"0",,,,,"2",
"1_501_20260401","2_1390_20260401","1_1390_501_1_102547_20260401","府中市民病院",,"0",,,,,"2",
"1_501_20260401","2_1390_20260401","1_1390_501_1_102548_20260401","府中市民病院",,"0",,,,,"2",
"1_501_20260401","2_1390_20260401","1_1390_501_1_102549_20260401","府中市民病院",,"0",,,,,"2",
"1_501_20260401","2_1390_20260401","1_1390_501_1_102550_20260401","府中市民病院",,"0",,,,,"2",
"1_501_20260401","2_1387_20260401","1_1387_502_2_102552_20260401","道の駅びんご府中",,"1",,,,,"2",
"1_501_20260401","2_1387_20260401","1_1387_502_2_102553_20260401","道の駅びんご府中",,"1",,,,,"2",
"1_501_20260401","2_1387_20260401","1_1387_502_2_102554_20260401","道の駅びんご府中",,"1",,,,,"2",
"1_501_20260401","2_1387_20260401","1_1387_502_2_102555_20260401","道の駅びんご府中",,"1",,,,,"2",
"1_501_20260401","2_1387_20260401","1_1387_502_2_102556_20260401","道の駅びんご府中",,"1",,,,,"2",
"1_501_20260401","2_1388_20260401","1_1388_502_2_102558_20260401","道の駅びんご府中",,"1",,,,,"2",
"1_501_20260401","2_1388_20260401","1_1388_502_2_102559_20260401","道の駅びんご府中",,"1",,,,,"2",
"1_501_20260401","2_1388_20260401","1_1388_502_2_102560_20260401","道の駅びんご府中",,"1",,,,,"2",
"1_501_20260401","2_1388_20260401","1_1388_502_2_102561_20260401","道の駅びんご府中",,"1",,,,,"2",
"1_501_20260401","2_1390_20260401","1_1390_502_2_102558_20260401","道の駅びんご府中",,"1",,,,,"2",
"1_501_20260401","2_1390_20260401","1_1390_502_2_102559_20260401","道の駅びんご府中",,"1",,,,,"2",
"1_501_20260401","2_1390_20260401","1_1390_502_2_102560_20260401","道の駅びんご府中",,"1",,,,,"2",
"1_501_20260401","2_1390_20260401","1_1390_502_2_102561_20260401","道の駅びんご府中",,"1",,,,,"2",
"1_605_20260401","2_1387_20260401","1_1387_805_1_101311_20260401","府中市役所",,"0",,,,,"2",
"1_605_20260401","2_1387_20260401","1_1387_805_1_101312_20260401","府中市役所",,"0",,,,,"2",
"1_605_20260401","2_1387_20260401","1_1387_805_1_101313_20260401","府中市役所",,"0",,,,,"2",
"1_605_20260401","2_1387_20260401","1_1387_805_1_101314_20260401","府中市役所",,"0",,,,,"2",
"1_605_20260401","2_1387_20260401","1_1387_805_1_101315_20260401","府中市役所",,"0",,,,,"2",
"1_605_20260401","2_1387_20260401","1_1387_805_1_101316_20260401","府中市役所",,"0",,,,,"2",
"1_605_20260401","2_1387_20260401","1_1387_805_1_101317_20260401","府中市役所",,"0",,,,,"2",
"1_605_20260401","2_1387_20260401","1_1387_805_1_101318_20260401","府中市役所",,"0",,,,,"2",
"1_605_20260401","2_1387_20260401","1_1387_805_1_101319_20260401","府中市役所",,"0",,,,,"2",
"1_605_20260401","2_1387_20260401","1_1387_805_1_101320_20260401","府中市役所",,"0",,,,,"2",
"1_605_20260401","2_1387_20260401","1_1387_805_1_101321_20260401","府中市役所",,"0",,,,,"2",
"1_605_20260401","2_1388_20260401","1_1388_805_1_101322_20260401","府中市役所",,"0",,,,,"2",
"1_605_20260401","2_1388_20260401","1_1388_805_1_101323_20260401","府中市役所",,"0",,,,,"2",
"1_605_20260401","2_1388_20260401","1_1388_805_1_101324_20260401","府中市役所",,"0",,,,,"2",
"1_605_20260401","2_1388_20260401","1_1388_805_1_101325_20260401","府中市役所",,"0",,,,,"2",
"1_605_20260401","2_1388_20260401","1_1388_805_1_101326_20260401","府中市役所",,"0",,,,,"2",
"1_605_20260401","2_1388_20260401","1_1388_805_1_101327_20260401","府中市役所",,"0",,,,,"2",
"1_605_20260401","2_1388_20260401","1_1388_805_1_101328_20260401","府中市役所",,"0",,,,,"2",
"1_605_20260401","2_1388_20260401","1_1388_805_1_101329_20260401","府中市役所",,"0",,,,,"2",
"1_605_20260401","2_1388_20260401","1_1388_805_1_101330_20260401","府中市役所",,"0",,,,,"2",
"1_605_20260401","2_1388_20260401","1_1388_805_1_101331_20260401","府中市役所",,"0",,,,,"2",
"1_605_20260401","2_1388_20260401","1_1388_805_1_101332_20260401","府中市役所",,"0",,,,,"2",
"3_138_20260401","1_1384_20260401","3_1384_224_1_2980_20260401","福山駅前",,"0",,,,,"1",
"3_138_20260401","1_1384_20260401","3_1384_224_1_2933_20260401","福山駅前",,"0",,,,,"1",
"3_138_20260401","1_1384_20260401","3_1384_224_1_2940_20260401","福山駅前",,"0",,,,,"1",
"3_138_20260401","1_1384_20260401","3_1384_224_1_2944_20260401","福山駅前",,"0",,,,,"1",
"3_138_20260401","1_1385_20260401","3_1385_224_1_2957_20260401","福山駅前",,"0",,,,,"1",
"3_138_20260401","1_1385_20260401","3_1385_224_1_2967_20260401","福山駅前",,"0",,,,,"1",
"3_138_20260401","1_1386_20260401","3_1386_224_1_2957_20260401","福山駅前",,"0",,,,,"1",
"3_138_20260401","1_1386_20260401","3_1386_224_1_2967_20260401","福山駅前",,"0",,,,,"1",
"3_138_20260401","1_1384_20260401","3_1384_239_2_3258_20260401","瀬戸調整池前",,"1",,,,,"1",
"3_138_20260401","1_1384_20260401","3_1384_239_2_3260_20260401","瀬戸調整池前",,"1",,,,,"1",
"3_138_20260401","1_1384_20260401","3_1384_239_2_3209_20260401","瀬戸調整池前",,"1",,,,,"1",
"3_138_20260401","1_1384_20260401","3_1384_239_2_3214_20260401","瀬戸調整池前",,"1",,,,,"1",
"3_138_20260401","1_1385_20260401","3_1385_239_2_3228_20260401","瀬戸調整池前",,"1",,,,,"1",
"3_138_20260401","1_1385_20260401","3_1385_239_2_3240_20260401","瀬戸調整池前",,"1",,,,,"1",
"3_138_20260401","1_1386_20260401","3_1386_239_2_3228_20260401","瀬戸調整池前",,"1",,,,,"1",
"3_138_20260401","1_1386_20260401","3_1386_239_2_3240_20260401","瀬戸調整池前",,"1",,,,,"1",
