station_sid,same_pole_id,jorudan_code,pickup_and_dropoff_flg,stop_no,direction,stop_group_name
bc22d986-f190-41b0-aca6-6c4512f721a8,2189002@HiroshimaArea,,3,,矢野駅方面,夢ヶ丘入口@HiroshimaArea
068a16a6-6c7b-491f-be6b-c6e14adc1bad,2190002@HiroshimaArea,,3,,矢野駅方面,夢ヶ丘中@HiroshimaArea
3136e629-db0d-4fca-ba5a-4aa3c2abc800,2191002@HiroshimaArea,,3,,矢野駅方面,夢ヶ丘東@HiroshimaArea
176962a0-53aa-4e3e-aa34-a0532a8e1950,2192001@HiroshimaArea,,3,,矢野駅方面,東明ハイツ入口@HiroshimaArea
48cdf3f5-ba91-4cbf-b8a3-f57025ce6fe4,2192002@HiroshimaArea,,3,,呉駅方面,東明ハイツ入口@HiroshimaArea
7749f475-87ef-41e9-a34e-8060f3564821,2519001@HiroshimaArea,,3,,呉駅方面,東明ハイツ@HiroshimaArea
df5e90d9-2d37-4caf-a05b-d67802ed6ec3,2519002@HiroshimaArea,,3,,熊野方面,東明ハイツ@HiroshimaArea
8d8b7a9b-b024-42bc-af47-74654b822dea,2520001@HiroshimaArea,,3,,呉駅方面,本庄@HiroshimaArea
b42e621b-fe20-4228-8f9b-5c0fd7d87b46,2520002@HiroshimaArea,,3,,熊野方面,本庄@HiroshimaArea
bddeed69-5f12-4a10-87bf-db4babc8806d,2521001@HiroshimaArea,,3,,呉駅方面,泉ヶ丘団地@HiroshimaArea
45d8d55a-83bf-4787-997d-01dc8f450ccd,2521002@HiroshimaArea,,3,,熊野方面,泉ヶ丘団地@HiroshimaArea
321f522e-be3a-448e-a236-d1a8043e3688,2522001@HiroshimaArea,,3,,呉駅方面,水源池前@HiroshimaArea
04ab95d5-606f-4df9-adb6-be122942c41c,2522002@HiroshimaArea,,3,,熊野方面,水源池前@HiroshimaArea
6587cef7-6d91-4e85-95f2-f751cdfa4cb8,2523001@HiroshimaArea,,3,,呉駅方面,北原@HiroshimaArea
0a6cab06-87e1-4883-acb3-97334fb1c69b,2523002@HiroshimaArea,,3,,熊野方面,北原@HiroshimaArea
5d4c7711-35cd-4c2a-88d2-a83662d72050,2523901@HiroshimaArea,,3,,呉駅方面,昭和市民センター前@HiroshimaArea
c9e6cc0a-540d-4f6c-b1a8-ea5555823cb9,2523902@HiroshimaArea,,3,,苗代方面,昭和市民センター前@HiroshimaArea
f672bf48-b24e-4224-bd64-87088646851a,2524001@HiroshimaArea,,3,,呉駅方面,昭和市民センター@HiroshimaArea
58d65c26-9d54-4e61-8570-176fa63df3a4,2524101@HiroshimaArea,,3,,熊野方面,昭和市民センター西@HiroshimaArea
218b7e74-cfda-4ad4-8562-d4446baec3c8,2537002@HiroshimaArea,,3,,昭和循環線（北コース）,上條橋東@HiroshimaArea
623486f0-c67d-4b34-b8f6-99c53575b6ef,2538002@HiroshimaArea,,3,,昭和循環線（中央コース）,勤住橋@HiroshimaArea
d4338d5f-65bd-4e1a-81ef-0e1fd87b4eb5,2538003@HiroshimaArea,,3,,昭和循環線（北コース）,勤住橋@HiroshimaArea
8cb31add-00a9-4f92-b97d-3ac8c5bf04c0,2539001@HiroshimaArea,,3,,呉駅方面,仲間ヶ原@HiroshimaArea
bad3da9a-3c4f-4d74-9910-d0434046af86,2539002@HiroshimaArea,,3,,苗代方面,仲間ヶ原@HiroshimaArea
3b3dadf7-a665-4c1d-b378-4a61a59cac87,2539003@HiroshimaArea,,3,,昭和循環線（北コース）,仲間ヶ原@HiroshimaArea
7c696da9-7ed8-4ac6-b8db-16058194570c,2539004@HiroshimaArea,,3,,昭和循環線（中央コース）,仲間ヶ原@HiroshimaArea
ed27c3b8-a111-4c4b-a743-08dee70c7bd9,2544001@HiroshimaArea,,3,,呉駅方面,西畑@HiroshimaArea
ff1d851f-1a3b-4bc0-a7a5-c952dd02e3f4,2544003@HiroshimaArea,,3,,平原方面,西畑@HiroshimaArea
e807b369-b3d7-4a26-9d48-7d80fe1dcb42,2548001@HiroshimaArea,,3,,呉駅方面,阿賀駅前@HiroshimaArea
563489cd-580b-41d0-8631-f9198e05f1b0,2548003@HiroshimaArea,,3,,音戸方面　ロータリー,阿賀駅前@HiroshimaArea
0eb58053-68fe-4849-914b-0d3018de43bd,@HiroshimaArea,,1,,,阿賀駅前@HiroshimaArea
8e357809-1800-4b95-8973-0cfa08132ed2,2551002@HiroshimaArea,,3,,広方面,先小倉@HiroshimaArea
ea872d25-2656-44a2-9377-8c6f833f1f72,2552001@HiroshimaArea,,3,,呉駅方面,広市民センター@HiroshimaArea
b91abd93-8c23-4e6e-af41-01c558b54ea1,2552002@HiroshimaArea,,3,,広・郷原・仁方・川尻・東小坪方面,広市民センター@HiroshimaArea
313cfaca-4e59-45d5-a297-16f70a54be35,2552003@HiroshimaArea,,3,,東小坪・川尻方面,広市民センター@HiroshimaArea
e2b5efef-d9ce-4f77-8a6a-872db4ba093c,2552004@HiroshimaArea,,3,,中国労災病院方面,広市民センター@HiroshimaArea
c31894e1-9a8e-4f2e-9993-5346deab6a44,2553001@HiroshimaArea,,3,,呉駅方面（仁方方面から）,広交叉点@HiroshimaArea
0b15900d-1be1-4afa-83b0-cb161fe6f7c3,2553002@HiroshimaArea,,3,,仁方方面,広交叉点@HiroshimaArea
436beb51-9f44-40c6-bb68-0ef3098342ac,2553004@HiroshimaArea,,3,,郷原方面,広交叉点@HiroshimaArea
6848a891-b1a7-4294-8e8d-93fd6c77ddaf,2553005@HiroshimaArea,,3,,呉駅方面（長浜方面から）,広交叉点@HiroshimaArea
c6f657d8-f352-4c04-bb6a-815fcaecd51f,2553006@HiroshimaArea,,3,,長浜方面,広交叉点@HiroshimaArea
aca16c80-7e07-44a2-87a4-11e67d4ddceb,2554001@HiroshimaArea,,3,,呉駅方面,広駅前@HiroshimaArea
50896620-8efb-49da-85e1-cd23588aa81b,2554002@HiroshimaArea,,3,,仁方方面,広駅前@HiroshimaArea
138ed92e-cf73-4e91-9398-38164f8c9e6d,2555001@HiroshimaArea,,3,,呉駅方面,東のりば@HiroshimaArea
48abcf81-c0dd-47dc-b9f2-78b83ca53e25,2555002@HiroshimaArea,,3,,仁方方面,東のりば@HiroshimaArea
c5b2076a-af2d-4383-8e87-423c12a860c5,2555003@HiroshimaArea,,1,,白石白岳交叉点循環線（右回り）,東のりば@HiroshimaArea
6492a9c4-748a-4db1-aa15-63cadbc92473,@HiroshimaArea,,1,,,呉駅前@HiroshimaArea
05f8ed36-642d-4c0d-8df0-573534722020,@HiroshimaArea,,1,,,呉駅前@HiroshimaArea
2ab469c8-043a-4453-9c87-6cddbb27a665,0544002@HiroshimaArea,,3,2,2番のりば 3・4号宮原方面 31号辰川方面,呉駅前@HiroshimaArea
43d023f2-703b-455d-9f3b-d4a9d729ce94,8000601@HiroshimaArea,,3,,呉駅方面,眼鏡橋@HiroshimaArea
8073b108-9b76-47ea-b75f-f13bc1b37f1e,8000602@HiroshimaArea,,3,,警固屋方面,眼鏡橋@HiroshimaArea
9deb963d-2eaf-4bec-a09f-ca80b8ce250c,8000701@HiroshimaArea,,3,,呉駅方面,教育隊前@HiroshimaArea
ad0a94a4-74d5-4b37-8310-bff529169277,8001901@HiroshimaArea,,3,,呉駅・倉橋島方面,鍋桟橋@HiroshimaArea
1e56861d-69a5-4591-90ae-fd5106394fbf,@HiroshimaArea,,1,,,鍋桟橋@HiroshimaArea
f91c5acd-b99f-404a-bc60-a47e75662a06,8002001@HiroshimaArea,,3,,呉駅方面,呉信警固屋支店前@HiroshimaArea
d3fff490-1bb1-471b-a90c-27a747df928d,8002002@HiroshimaArea,,3,,倉橋島方面,呉信警固屋支店前@HiroshimaArea
4f37a681-f94e-4a68-bfa9-35de13c13e0e,8002101@HiroshimaArea,,3,,呉駅方面,警固屋５丁目@HiroshimaArea
bc8d2baa-3dfc-4a5a-a01d-5a551497c983,8002102@HiroshimaArea,,3,,倉橋島方面,警固屋５丁目@HiroshimaArea
a6d9cf08-67f8-4fad-b458-f033096b842e,8002201@HiroshimaArea,,3,,呉駅方面,警固屋ドック前@HiroshimaArea
69a28494-b94a-47d2-b35b-606abfdc1086,8002202@HiroshimaArea,,3,,倉橋島方面,警固屋ドック前@HiroshimaArea
1e75a205-9fbc-43fd-8252-d8936ff73687,8002301@HiroshimaArea,,3,,呉駅方面,警固屋市民センター@HiroshimaArea
2937f7d6-3a1a-4c19-86f6-2609afe16481,8002302@HiroshimaArea,,3,,倉橋島方面,警固屋市民センター@HiroshimaArea
4f22084d-b187-4a2c-ae99-b00042e597c9,8002401@HiroshimaArea,,3,,呉駅方面,警固屋中学校@HiroshimaArea
f31d3661-86f6-49ce-9940-8589cbe26160,8002402@HiroshimaArea,,3,,倉橋島方面,警固屋中学校@HiroshimaArea
093f32b4-6e10-40c2-bc11-73556fcd7da7,8002501@HiroshimaArea,,3,,呉駅方面,音戸渡船口@HiroshimaArea
0ef2dbad-5914-412b-a649-1b642b33c8de,8002502@HiroshimaArea,,3,,倉橋島方面,音戸渡船口@HiroshimaArea
935c0962-55d4-4280-acc4-c353b3f72dc9,8002601@HiroshimaArea,,3,,呉駅方面,清盛塚@HiroshimaArea
951d02d8-eff7-4d9e-b2b0-d5f88a535352,8002602@HiroshimaArea,,3,,倉橋島方面,清盛塚@HiroshimaArea
69b49bdc-7a57-4c4d-9c8e-0d8dbe2a9610,8002701@HiroshimaArea,,3,,呉駅方面,音戸桟橋@HiroshimaArea
f9b4a65b-017c-4143-a1c9-ed4b4723c95b,8002702@HiroshimaArea,,3,,倉橋島方面,音戸桟橋@HiroshimaArea
ac2f1d09-3551-4f85-a5e1-008fc77d14a4,8002801@HiroshimaArea,,3,,呉駅方面,音戸市民センター@HiroshimaArea
d1674042-3aba-47d4-8a50-2df0b5edfbb2,8002802@HiroshimaArea,,3,,倉橋島方面,音戸市民センター@HiroshimaArea
95c252a9-2a67-4967-ab75-28449fd11ea9,8002803@HiroshimaArea,,3,,早瀬方面,音戸市民センター@HiroshimaArea
ea6162b3-25c5-4818-9b69-9a5bdfef3709,8002901@HiroshimaArea,,3,,呉駅方面,高須@HiroshimaArea
50da23d0-be64-48b3-a5f6-21f4877874d6,8002902@HiroshimaArea,,3,,倉橋島方面,高須@HiroshimaArea
0b0c0e69-66ef-42b4-a6e2-bed53d66a52c,8003001@HiroshimaArea,,3,,呉駅方面,御所の浦@HiroshimaArea
680143b3-5a26-4ef2-95c0-cd425d79cdb2,8003002@HiroshimaArea,,3,,倉橋島方面,御所の浦@HiroshimaArea
a2f86569-797d-4179-b612-ed6ab380b3e0,8003101@HiroshimaArea,,3,,呉駅方面,双見@HiroshimaArea
3f486391-3b09-4ef3-b78b-78d7b1555469,8003102@HiroshimaArea,,3,,倉橋島方面,双見@HiroshimaArea
28a37797-557b-4e1f-bba9-3338f90f94f7,8003201@HiroshimaArea,,3,,呉駅方面,外双見@HiroshimaArea
525f1442-2b02-46ed-82f0-da2b3dee87c8,8003202@HiroshimaArea,,3,,倉橋島方面,外双見@HiroshimaArea
7b182ad5-3b29-475e-a5bb-6f641025035d,8003301@HiroshimaArea,,3,,呉駅方面,竹田浜@HiroshimaArea
61e93951-3079-4d8a-a8ac-1561637ac3ce,8003302@HiroshimaArea,,3,,倉橋島方面,竹田浜@HiroshimaArea
3cb5f075-8053-4158-88ec-b0d01f7ea043,8003401@HiroshimaArea,,3,,呉駅方面,水産海洋技術センター入口@HiroshimaArea
7ade0cd5-5d9d-4ec2-940a-f10649d1385f,8003402@HiroshimaArea,,3,,倉橋島方面,水産海洋技術センター入口@HiroshimaArea
98c47d1e-b462-492a-8721-8e4a9bf5187c,8003501@HiroshimaArea,,3,,呉駅方面,波多見@HiroshimaArea
224babc9-dcf4-49d3-b7ab-d67d40ed2fb6,8003502@HiroshimaArea,,3,,倉橋島方面,波多見@HiroshimaArea
2f61476f-7840-4673-a99a-aa8b097c7cbb,8003601@HiroshimaArea,,3,,呉駅方面,田之浦@HiroshimaArea
7e0acd1d-7b4f-41fb-a986-d69f8e7d0672,8003602@HiroshimaArea,,3,,倉橋島方面,田之浦@HiroshimaArea
b3672d9d-372b-454d-9d03-6322bb12e878,8003701@HiroshimaArea,,3,,呉駅方面,請石@HiroshimaArea
c138cf93-febc-46f3-bb36-9baa87e0823b,8003702@HiroshimaArea,,3,,倉橋島方面,請石@HiroshimaArea
a42a33e4-d168-445a-9656-e09dfd5db805,8003801@HiroshimaArea,,3,,呉駅方面,赤崎@HiroshimaArea
9ccff848-5ec4-411c-8d5d-eaf1b351aea1,8003802@HiroshimaArea,,3,,倉橋島方面,赤崎@HiroshimaArea
8f3b738d-a9f0-42bb-9642-5de034a17a06,8003901@HiroshimaArea,,3,,呉駅方面,あかさき東@HiroshimaArea
0c68ed64-9e12-4ef5-be72-53d8258c0187,8003902@HiroshimaArea,,3,,倉橋島方面,あかさき東@HiroshimaArea
cfe852d5-ab87-461d-8212-40bb56f92b52,8004001@HiroshimaArea,,3,,呉駅方面,有清東@HiroshimaArea
b6fcba03-7068-4f22-9294-d740fe956aa0,8004002@HiroshimaArea,,3,,倉橋島方面,有清東@HiroshimaArea
976fa542-0a83-4d2a-b52f-86e3fa59f761,8004101@HiroshimaArea,,3,,呉駅方面,奥の内@HiroshimaArea
c21b9641-6551-4134-9638-a5fec230dfd8,8004102@HiroshimaArea,,3,,倉橋島方面,奥の内@HiroshimaArea
3986325e-8835-47c7-a61d-719e58996604,8004201@HiroshimaArea,,3,,呉駅方面,先奥@HiroshimaArea
0771b25e-6d2c-413e-821f-9a8c620220f4,8004202@HiroshimaArea,,3,,倉橋島方面,先奥@HiroshimaArea
46d16db7-a26a-4e51-9de0-30bc26710823,8004301@HiroshimaArea,,3,,呉駅方面,明徳中学校@HiroshimaArea
2b50c383-3f45-4a09-a210-69c408ac27e4,8004302@HiroshimaArea,,3,,倉橋島方面,明徳中学校@HiroshimaArea
5eea5416-e154-448e-80ef-9232400d0ac0,8004401@HiroshimaArea,,3,,呉駅方面,藤の脇@HiroshimaArea
9cf4c2b5-8618-440f-9800-312b14bedbb4,8004402@HiroshimaArea,,3,,倉橋島方面,藤の脇@HiroshimaArea
734ec531-a8f0-42cd-befa-6024d6911938,8004501@HiroshimaArea,,3,,呉駅方面,釣士田郵便局前@HiroshimaArea
a7ba8b6c-c991-4700-b317-f5e67e414de5,8004502@HiroshimaArea,,3,,倉橋島方面,釣士田郵便局前@HiroshimaArea
a5f53263-42a7-4152-9491-5b0b0aab2a24,8004601@HiroshimaArea,,3,,呉駅方面,釣士田造船所前@HiroshimaArea
4f46b7b3-4119-4918-9b0a-021e3793e9f7,8004602@HiroshimaArea,,3,,倉橋島方面,釣士田造船所前@HiroshimaArea
6c04b253-7258-4114-ba5f-50f2e5eae8f9,8004701@HiroshimaArea,,3,,呉駅方面,釣士田南@HiroshimaArea
99766748-2de9-4469-88f2-aded065fcd60,8004702@HiroshimaArea,,3,,倉橋島方面,釣士田南@HiroshimaArea
4a284493-27c2-44ff-a454-9bbf7631ef26,8004801@HiroshimaArea,,3,,呉駅方面,宇和木新開@HiroshimaArea
17515fb7-3e74-4aaa-a889-605d4a4751c1,8004802@HiroshimaArea,,3,,倉橋島方面,宇和木新開@HiroshimaArea
335460f0-3cc1-4c8b-ab1f-5470504b6c4b,8004901@HiroshimaArea,,3,,呉駅方面,大白明橋@HiroshimaArea
dc9e4a7a-b7ad-4d46-99c5-853d71ddb7f3,8004902@HiroshimaArea,,3,,倉橋島方面,大白明橋@HiroshimaArea
00f78b1c-f407-4aae-a17e-866ba30faa7f,8005001@HiroshimaArea,,3,,呉駅方面,宇和木@HiroshimaArea
1c6aa453-8d8f-4e26-ba48-701d5c2e1703,8005002@HiroshimaArea,,3,,倉橋島方面,宇和木@HiroshimaArea
70497909-891d-4122-b5d9-e367020c600d,8005301@HiroshimaArea,,3,,呉駅方面,倉橋本浦@HiroshimaArea
f78a255f-27f2-4d1e-9e40-d03903669e8d,8005302@HiroshimaArea,,3,,倉橋島方面,倉橋本浦@HiroshimaArea
b6c2606e-8bf2-4957-9b96-319848fabd4d,8005401@HiroshimaArea,,3,,呉駅方面,本浦（呉市）@HiroshimaArea
a33e3c97-392c-46de-8d86-e01f03a68cad,8005402@HiroshimaArea,,3,,倉橋島方面,本浦（呉市）@HiroshimaArea
fab7281f-f36a-423b-a00e-5dac978b15bd,8005501@HiroshimaArea,,3,,呉駅方面,才の木@HiroshimaArea
74e65730-cd18-4342-ba84-08c1192c348c,8005502@HiroshimaArea,,3,,倉橋島方面,才の木@HiroshimaArea
d6bd85ca-0cd4-45fd-a3a5-71c9265ad67a,8005601@HiroshimaArea,,3,,呉駅方面,桂浜･温泉館@HiroshimaArea
ab03459e-20ae-419c-bac8-2e9ba1f3eec8,8005602@HiroshimaArea,,3,,大迫・宮ノ口方面,桂浜･温泉館@HiroshimaArea
ef555d71-3ca4-4c22-85c6-918f8b0dcfd2,8006301@HiroshimaArea,,3,,呉駅方面,音戸@HiroshimaArea
e251c7ec-5ba1-421e-bd9e-0d227a58e8d1,8006302@HiroshimaArea,,3,,倉橋島方面,音戸@HiroshimaArea
884d4414-9490-49ae-9d13-9fc6c5bfd72b,8006401@HiroshimaArea,,3,,呉駅方面,三軒鼻@HiroshimaArea
ea70123e-d276-41f3-9795-af24ec0c81b7,8006402@HiroshimaArea,,3,,倉橋島方面,三軒鼻@HiroshimaArea
ef2b9557-9b43-4243-9350-15045fec277e,8006501@HiroshimaArea,,3,,呉駅方面,坪井東@HiroshimaArea
9c23533d-2951-4ec7-8590-efbb7243ec5d,8006601@HiroshimaArea,,3,,呉駅方面,坪井（呉市）@HiroshimaArea
94d9e025-3b7b-4ecc-acb4-de19ccf87fd5,8006602@HiroshimaArea,,3,,倉橋島方面,坪井（呉市）@HiroshimaArea
592b684d-08b6-4a21-ac2b-763cb3a21f3f,8006701@HiroshimaArea,,3,,呉駅方面,日付@HiroshimaArea
af6bd901-b547-404c-a05a-4bb52a5af51f,8006702@HiroshimaArea,,3,,倉橋島方面,日付@HiroshimaArea
ef7756d5-f613-40ad-ac92-ffe9c592a302,8006801@HiroshimaArea,,3,,呉駅方面,美化センター@HiroshimaArea
3d2afedb-cd32-4f38-b0a5-39669e64a6db,8006802@HiroshimaArea,,3,,倉橋島方面,美化センター@HiroshimaArea
06f250d5-a91f-4710-963e-882f67e60968,8006901@HiroshimaArea,,3,,呉駅方面,下光友@HiroshimaArea
5f364785-c720-457f-a4c4-4ab2ada1ee8f,8006902@HiroshimaArea,,3,,倉橋島方面,下光友@HiroshimaArea
4d8cdde0-81fd-424e-86fc-66f6653ad359,8007001@HiroshimaArea,,3,,呉駅方面,渡子@HiroshimaArea
64647557-68bd-416b-b123-ffbe0671c25f,8007002@HiroshimaArea,,3,,倉橋島方面,渡子@HiroshimaArea
2d01cb18-d1c5-43d8-9cab-74798a9d96cd,8007101@HiroshimaArea,,3,,呉駅方面,前の浜@HiroshimaArea
83f45df7-f6fe-45d2-a23c-4682fa7f4f7d,8007102@HiroshimaArea,,3,,倉橋島方面,前の浜@HiroshimaArea
b42a3b98-dbcd-48ea-ab34-979391a60f8e,8007201@HiroshimaArea,,3,,呉駅方面,雇用促進住宅渡子前@HiroshimaArea
025ce872-3ea3-48f8-baef-9896c4cac4fa,8007202@HiroshimaArea,,3,,倉橋島方面,雇用促進住宅渡子前@HiroshimaArea
4ae543a2-317e-429d-976a-98959db3ed5e,8007301@HiroshimaArea,,3,,呉駅方面,後口@HiroshimaArea
80f983b6-efa9-4791-b87f-659b3765c24d,8007302@HiroshimaArea,,3,,倉橋島方面,後口@HiroshimaArea
096ee253-db30-429d-9778-3e91b5fbfe99,8007401@HiroshimaArea,,3,,呉駅方面,田原桟橋@HiroshimaArea
9825b0ac-c760-431a-980c-015b4d002341,8007402@HiroshimaArea,,3,,倉橋島方面,田原桟橋@HiroshimaArea
f5a80a85-2b08-4505-aef2-f2b0c982bcb5,8007501@HiroshimaArea,,3,,呉駅方面,五反田@HiroshimaArea
5eec7067-ff79-4833-9b0f-b0b2f40ac836,8007502@HiroshimaArea,,3,,倉橋島方面,五反田@HiroshimaArea
b3aff616-a607-42ae-89ea-22aa807fa7f6,8007601@HiroshimaArea,,3,,呉駅方面,田原@HiroshimaArea
68f073df-18ed-4290-89a8-8ba3a3c10c40,8007602@HiroshimaArea,,3,,倉橋島方面,田原@HiroshimaArea
03d368bf-39dd-4819-9bc5-f63f7a609ccb,8007701@HiroshimaArea,,3,,呉駅方面,コドウラ@HiroshimaArea
538988f8-fa46-4049-baef-a85bb8a01dd9,8007702@HiroshimaArea,,3,,倉橋島方面,コドウラ@HiroshimaArea
43535274-71f1-4643-acba-b293bb867209,8007801@HiroshimaArea,,3,,呉駅方面,流田@HiroshimaArea
7b8ec3df-dfc3-463f-ae3c-c2463df4daee,8007802@HiroshimaArea,,3,,倉橋島方面,流田@HiroshimaArea
bcc0bcf2-6b0c-464f-a6cb-e2d34c7ab7d0,8007901@HiroshimaArea,,3,,呉駅方面,早瀬大橋北@HiroshimaArea
c1ac376c-287a-42a4-88b1-e36c2ccfefae,8007902@HiroshimaArea,,3,,倉橋島方面,早瀬大橋北@HiroshimaArea
a26e559b-7187-4cd2-9daf-685de0c4b16a,8008001@HiroshimaArea,,3,,呉駅方面,早瀬大橋@HiroshimaArea
63697296-a541-4e7c-a5e7-375425896450,8008002@HiroshimaArea,,3,,倉橋島方面,早瀬大橋@HiroshimaArea
4e4155dc-835f-4f58-9943-f8c374e581fd,8008003@HiroshimaArea,,3,,呉駅方面,早瀬大橋@HiroshimaArea
62cfc103-6c77-4194-9ff8-c69738dbd49c,8008101@HiroshimaArea,,3,,呉駅方面,早瀬桟橋前@HiroshimaArea
718439dc-e7b1-4904-8a83-9e25ff921091,8008102@HiroshimaArea,,3,,倉橋島方面,早瀬桟橋前@HiroshimaArea
b2fe4290-cb75-4079-8d40-d122ed0518d6,8008201@HiroshimaArea,,3,,呉駅方面,南浜@HiroshimaArea
50f963a7-1867-4b9c-acb3-40d68cf58e6c,8008202@HiroshimaArea,,3,,倉橋島方面,南浜@HiroshimaArea
a69bc954-c2d4-4a3a-ae68-802131621e99,8008301@HiroshimaArea,,3,,呉駅方面,鳥ヶ首@HiroshimaArea
22d945e5-10f3-47e3-a6fa-267a9994f658,8008302@HiroshimaArea,,3,,倉橋島方面,鳥ヶ首@HiroshimaArea
0caba5f8-804d-4965-bead-7a3e9061e452,8008401@HiroshimaArea,,3,,呉駅方面,鯉の浦@HiroshimaArea
39cbb1fe-e28c-41ec-8c32-638449b22284,8008402@HiroshimaArea,,3,,倉橋島方面,鯉の浦@HiroshimaArea
7aee2417-861b-4353-8ffe-9b64c913f43f,8008501@HiroshimaArea,,3,,呉駅方面,藤の脇桟橋@HiroshimaArea
ee7b1820-97ed-4398-a00b-6b0a0a3ec45f,8008502@HiroshimaArea,,3,,倉橋島方面,藤の脇桟橋@HiroshimaArea
401ce537-73d2-46f6-a4b4-219edf61d7ed,8008603@HiroshimaArea,,3,,呉駅方面,藤の脇@HiroshimaArea
a4a69568-e213-426b-8b25-638e42fe9e21,8008701@HiroshimaArea,,3,,呉駅方面,音戸の瀬戸@HiroshimaArea
fa8c7076-42cd-46b9-82a7-d2815ab7f3f0,8008702@HiroshimaArea,,3,,阿賀方面,音戸の瀬戸@HiroshimaArea
641e1384-3d0b-4e93-a35c-8c73d6adca5a,8008801@HiroshimaArea,,3,,呉駅方面,県営警固屋アパート前@HiroshimaArea
ec4bd1da-9edd-47df-a649-9c59329ae6a9,8008802@HiroshimaArea,,3,,阿賀方面,県営警固屋アパート前@HiroshimaArea
42ff9b38-173e-4196-b73e-495502d09d38,8008901@HiroshimaArea,,3,,呉駅方面,警固屋９丁目西@HiroshimaArea
837c6fc3-87f3-47ee-bf5f-7e8b95800f13,8008902@HiroshimaArea,,3,,阿賀方面,警固屋９丁目西@HiroshimaArea
8e31b5d0-4bba-4cab-a8cb-f6ca12115aa0,8009001@HiroshimaArea,,3,,呉駅方面,警固屋９丁目@HiroshimaArea
acff58b1-73c2-45d3-8e8c-d4ccb6eb423f,8009002@HiroshimaArea,,3,,阿賀方面,警固屋９丁目@HiroshimaArea
6d8135da-67c4-4d6b-9f2a-f1bcaaa28eb0,8009101@HiroshimaArea,,3,,呉駅方面,見晴口@HiroshimaArea
b758532f-45a9-4055-a353-8927182769c7,8009102@HiroshimaArea,,3,,阿賀方面,見晴口@HiroshimaArea
f5c04f4b-6c79-4590-8501-806b934b4041,8009201@HiroshimaArea,,3,,呉駅方面,長郷@HiroshimaArea
f115f0b6-8973-44b5-9fbb-375b6e36e7ad,8009202@HiroshimaArea,,3,,阿賀方面,長郷@HiroshimaArea
cdca2fb8-2394-47d3-8b62-7a159d125b11,8009301@HiroshimaArea,,3,,呉駅方面,火山峠@HiroshimaArea
c81eb1d1-3c11-4079-b9d4-bb8e5cea9ec7,8009302@HiroshimaArea,,3,,阿賀方面,火山峠@HiroshimaArea
726b93e1-1c51-47a1-808b-178d97f22127,8009401@HiroshimaArea,,3,,呉駅方面,冠崎西@HiroshimaArea
3a756729-9d57-4fda-a626-9f2cbeba86a1,8009402@HiroshimaArea,,3,,阿賀方面,冠崎西@HiroshimaArea
7a9ae9cf-b302-45a9-b6b5-f4ee1cb9b784,8009501@HiroshimaArea,,3,,呉駅方面,冠崎@HiroshimaArea
17648e55-b11e-43b9-a685-4e744da81a42,8009502@HiroshimaArea,,3,,阿賀方面,冠崎@HiroshimaArea
0e29862d-ec8f-4ef9-8f48-89d2e33baa9f,8009601@HiroshimaArea,,3,,呉駅方面,大冠中学校前@HiroshimaArea
f73d0eaf-7a52-4653-9b95-cb8121be6aa8,8009602@HiroshimaArea,,3,,阿賀方面,大冠中学校前@HiroshimaArea
f76b5c73-84c6-443a-986b-3f1a5b913486,8009701@HiroshimaArea,,3,,呉駅方面,大入@HiroshimaArea
8bf71d11-b9d6-41d4-909f-ba2a85c9aa6c,8009702@HiroshimaArea,,3,,阿賀方面,大入@HiroshimaArea
ed020e51-a939-45b2-86b9-b23e73cae515,8009801@HiroshimaArea,,3,,呉駅方面,浜田@HiroshimaArea
3e06961c-686e-46b7-ab32-77cf766f44a9,8009802@HiroshimaArea,,3,,阿賀方面,浜田@HiroshimaArea
8733e673-c04c-40f4-963f-5d721713705e,8009901@HiroshimaArea,,3,,呉駅方面,大崎@HiroshimaArea
84820f6b-0e92-4653-bb96-b653b95dbd6e,8009902@HiroshimaArea,,3,,阿賀方面,大崎@HiroshimaArea
ff83aeba-aca0-42a3-8c4a-51c9445e595b,8010001@HiroshimaArea,,3,,呉駅方面,灘@HiroshimaArea
55492967-0264-42e8-bbd1-75d10abe7479,8010002@HiroshimaArea,,3,,阿賀方面,灘@HiroshimaArea
4e780b8c-19b8-49a8-ae43-434e0385c0ca,8010101@HiroshimaArea,,3,,呉駅方面,東灘@HiroshimaArea
f896f2f7-d678-43b4-898d-c6a9aac39838,8010102@HiroshimaArea,,3,,阿賀方面,東灘@HiroshimaArea
b40195f7-833a-4097-b676-c1799fbc3cc2,8010201@HiroshimaArea,,3,,呉駅方面,塩谷@HiroshimaArea
43ac2fac-f810-4d24-8654-35811c62b175,8010202@HiroshimaArea,,3,,阿賀方面,塩谷@HiroshimaArea
d3732b12-dee2-4d11-a476-37081e7c9c59,8010301@HiroshimaArea,,3,,呉駅方面,塩谷住宅@HiroshimaArea
7463ab72-ea8a-48af-b978-f4e7398e3e00,8010302@HiroshimaArea,,3,,阿賀方面,塩谷住宅@HiroshimaArea
d02fe274-5715-4292-b032-606e474b984b,8010401@HiroshimaArea,,3,,呉駅方面,阿賀港@HiroshimaArea
d995aee8-2465-4d4a-b4be-a28ec5533b15,8010402@HiroshimaArea,,3,,阿賀方面,阿賀港@HiroshimaArea
